"date","btc_price","sp500","gold","texas_oil","usd_eu_conv"
2017-01-03,1037.5,2257.83,1148.65,52.36,1.0416
2017-01-04,1139.6,2270.75,1165.9,53.26,1.0476
2017-01-05,1003.2,2269,1173.05,53.77,1.0598
2017-01-06,898,2276.98,1178,53.98,1.056
2017-01-09,903,2268.9,1176.1,51.95,1.0576
2017-01-10,905.8,2268.9,1183.2,50.82,1.0572
2017-01-11,778.6,2275.32,1187.55,52.19,1.0501
2017-01-12,804.6,2270.44,1206.65,53.01,1.0666
2017-01-13,828.1,2274.64,1196.35,52.36,1.0625
2017-01-17,904,2267.89,1217.5,52.45,1.0695
2017-01-18,887.8,2271.89,1212.5,51.12,1.0682
2017-01-19,900.3,2263.69,1203.35,51.39,1.063
2017-01-23,910,2265.2,1213.75,52.77,1.074
2017-01-24,886.1,2280.07,1213.3,52.38,1.0749
2017-01-25,893.3,2298.37,1203.5,52.14,1.0743
2017-01-26,915.1,2296.68,1191.55,53.24,1.067
2017-01-27,916.7,2294.69,1184.2,53.18,1.069
2017-01-30,917.4,2280.9,1189.85,52.63,1.0681
2017-01-31,966.2,2278.87,1198.8,52.75,1.0794
2017-02-01,983.7,2279.55,1210,53.9,1.0758
2017-02-02,1005.7,2280.85,1224.05,53.55,1.0802
2017-02-03,1015.7,2297.42,1213.05,53.81,1.0792
2017-02-06,1022.6,2292.56,1221.85,53.01,1.0731
2017-02-07,1052.1,2293.08,1231,52.19,1.069
2017-02-08,1048.8,2294.67,1235.6,52.37,1.0708
2017-02-09,985,2307.87,1241.75,52.99,1.0658
2017-02-10,992,2316.1,1225.75,53.84,1.065
2017-02-13,996.5,2328.25,1229.4,52.96,1.0603
2017-02-14,1013.7,2337.58,1229.65,53.21,1.0577
2017-02-15,1013.8,2349.25,1225.15,53.11,1.0597
2017-02-16,1038.4,2347.22,1236.75,53.41,1.066
2017-02-17,1056.2,2351.16,1241.4,53.41,1.0614
2017-02-21,1129.6,2365.38,1228.7,54.02,1.0551
2017-02-22,1125.3,2362.82,1237.5,53.61,1.0555
2017-02-23,1190.9,2363.81,1237.35,54.48,1.0586
2017-02-24,1185.1,2367.34,1255.35,53.99,1.058
2017-02-27,1195.5,2369.75,1256.25,54.04,1.0624
2017-02-28,1189.1,2363.64,1251.9,54,1.0618
2017-03-01,1232.8,2395.96,1246.05,53.82,1.0564
2017-03-02,1262.3,2381.92,1243.3,52.63,1.0514
2017-03-03,1288.2,2383.12,1228.75,53.33,1.0552
2017-03-06,1279.3,2375.31,1231.15,53.19,1.0586
2017-03-07,1232.4,2368.39,1223.7,52.68,1.0582
2017-03-08,1149.3,2362.98,1213.3,49.83,1.0547
2017-03-09,1190.4,2364.87,1204.6,48.75,1.0586
2017-03-10,1113.6,2372.6,1196.55,48.05,1.0667
2017-03-13,1238.5,2373.47,1207.8,47.95,1.067
2017-03-14,1245,2365.45,1203.55,47.24,1.0645
2017-03-15,1256.1,2385.26,1202.25,48.34,1.063
2017-03-16,1169,2381.38,1225.6,48.3,1.0738
2017-03-17,1068.4,2378.25,1228.75,48.34,1.0742
2017-03-20,1039,2373.47,1233,47.79,1.0754
2017-03-21,1115,2344.02,1232.05,47.02,1.081
2017-03-22,1039.1,2348.45,1246.1,47.29,1.08
2017-03-23,1033,2345.96,1247.9,47,1.0787
2017-03-24,943.1,2343.98,1244,47.3,1.0806
2017-03-27,1042.7,2341.59,1256.9,47.02,1.0882
2017-03-28,1044.7,2358.57,1253.65,48.36,1.0852
2017-03-29,1041.8,2361.13,1252.9,49.47,1.0756
2017-03-30,1041,2368.06,1250.9,50.3,1.0726
2017-03-31,1081.7,2362.72,1241.7,50.54,1.0698
2017-04-03,1150.2,2358.84,1246.25,50.25,1.0655
2017-04-04,1145,2360.16,1258.65,50.99,1.0664
2017-04-05,1140.6,2352.95,1252.5,51.14,1.0661
2017-04-06,1191.5,2357.49,1253.75,51.69,1.0651
2017-04-07,1196.6,2355.54,1264.3,52.25,1.0616
2017-04-10,1220.3,2357.16,1253.6,53.06,1.0606
2017-04-11,1235.6,2353.78,1255.7,53.38,1.0614
2017-04-12,1227.4,2344.93,1272.3,53.12,1.0611
2017-04-13,1187,2328.95,1286.1,53.19,1.063
2017-04-18,1265.4,2342.19,1285,52.46,1.0706
2017-04-19,1260.5,2338.17,1282.05,50.49,1.0707
2017-04-20,1308.4,2355.84,1279.9,50.26,1.0758
2017-04-21,1325.6,2348.69,1281.5,49.64,1.0694
2017-04-24,1345,2374.15,1271.8,48.9,1.0846
2017-04-25,1370.3,2388.61,1270.5,49.22,1.0941
2017-04-26,1399.3,2387.45,1264.95,49.22,1.0872
2017-04-27,1440.3,2388.77,1264.3,48.96,1.0864
2017-04-28,1415.6,2384.2,1265.55,49.31,1.0895
2017-05-02,1560,2391.17,1255.8,47.65,1.091
2017-05-03,1617.8,2388.13,1253.95,47.79,1.092
2017-05-04,1607.1,2389.52,1235.85,45.55,1.0967
2017-05-05,1545.1,2399.29,1239.4,46.23,1.0996
2017-05-08,1703.2,2399.38,1229.7,46.46,1.0928
2017-05-09,1760,2396.92,1225.15,45.84,1.0875
2017-05-10,1796.8,2399.63,1222.95,47.28,1.0873
2017-05-11,1853.9,2394.44,1221,47.81,1.0869
2017-05-12,1735,2390.9,1227.9,47.83,1.0926
2017-05-15,1772.5,2402.32,1231.5,48.86,1.0979
2017-05-16,1785.7,2400.67,1234.05,48.64,1.1072
2017-05-17,1870,2357.03,1244.6,49.04,1.1134
2017-05-18,1941.5,2365.72,1261.35,49.36,1.113
2017-05-19,1966.5,2381.73,1251.85,50.32,1.119
2017-05-22,2085.5,2394.02,1255.25,50.81,1.1236
2017-05-23,2249.3,2398.42,1259.9,51.12,1.1198
2017-05-24,2394.8,2404.39,1251.35,50.99,1.1175
2017-05-25,2252,2415.07,1257.1,48.57,1.1218
2017-05-26,2127.3,2415.82,1265,49.58,1.117
2017-05-30,2146.7,2412.91,1262.8,49.63,1.1183
2017-05-31,2191.8,2411.8,1263.8,48.29,1.1236
2017-06-01,2311.6,2430.06,1266.15,48.32,1.1214
2017-06-02,2405.9,2439.07,1260.95,47.68,1.127
2017-06-05,2636.2,2436.1,1280.7,47.4,1.125
2017-06-06,2843.6,2429.33,1287.85,48.13,1.1266
2017-06-07,2642.6,2433.14,1292.7,45.8,1.1236
2017-06-08,2782.1,2433.79,1284.8,45.68,1.1217
2017-06-09,2809,2431.77,1274.25,45.82,1.119
2017-06-12,2571.8,2429.39,1269.25,46.1,1.1204
2017-06-13,2676.4,2440.35,1261.3,46.41,1.1194
2017-06-14,2395,2437.92,1268.25,44.79,1.1277
2017-06-15,2377.4,2432.46,1260.25,44.47,1.1152
2017-06-16,2437,2433.15,1256.6,44.73,1.1194
2017-06-19,2580.8,2453.46,1251.1,44.24,1.116
2017-06-20,2712.2,2437.03,1246.5,43.34,1.1124
2017-06-21,2621.2,2435.61,1247.05,42.48,1.1143
2017-06-22,2672.8,2434.5,1251.4,42.53,1.1148
2017-06-23,2674.9,2438.3,1256.3,42.86,1.1196
2017-06-26,2394.6,2439.07,1240.85,43.24,1.1196
2017-06-27,2521.2,2419.38,1250.4,44.25,1.13
2017-06-28,2518.2,2440.69,1251.6,44.74,1.1364
2017-06-29,2470.1,2419.7,1246.6,44.88,1.142
2017-06-30,2420.7,2423.41,1243.25,46.02,1.1411
2017-07-05,2598.5,2432.54,1221.9,45.11,1.1336
2017-07-06,2593.1,2409.75,1224.3,45.52,1.1409
2017-07-07,2479.3,2425.18,1220.4,44.25,1.1396
2017-07-10,2318.3,2427.43,1207.55,44.4,1.1396
2017-07-11,2282.1,2425.53,1211.9,45.06,1.143
2017-07-12,2374.4,2443.25,1219.4,45.48,1.1411
2017-07-13,2329,2447.83,1221.4,46.06,1.1385
2017-07-14,2205.1,2459.27,1218.95,46.53,1.1452
2017-07-17,2219,2459.14,1229.85,46.02,1.147
2017-07-18,2302.1,2460.61,1237.1,46.4,1.1578
2017-07-19,2253.1,2473.83,1239.85,47.1,1.1518
2017-07-20,2856.3,2473.45,1236.55,46.73,1.1634
2017-07-21,2664,2472.54,1247.25,45.78,1.1655
2017-07-24,2769.7,2469.91,1255.85,46.21,1.1642
2017-07-25,2560.9,2477.13,1252,47.77,1.1656
2017-07-26,2525.7,2477.83,1245.4,48.58,1.1632
2017-07-27,2664.9,2475.42,1262.05,49.05,1.1656
2017-07-28,2784.8,2472.1,1259.6,49.72,1.1754
2017-07-31,2856,2470.3,1266.35,50.21,1.1826
2017-08-01,2731.2,2476.35,1267.05,49.19,1.1799
2017-08-02,2702,2477.57,1266.65,49.6,1.1861
2017-08-03,2790.3,2472.16,1261.8,49.03,1.188
2017-08-04,2860,2476.83,1269.3,49.57,1.1754
2017-08-07,3396.7,2480.91,1257.55,49.37,1.1788
2017-08-08,3415,2474.92,1261.45,49.07,1.1724
2017-08-09,3339.9,2474.02,1267.95,49.59,1.1748
2017-08-10,3407.9,2438.21,1278.9,48.54,1.1751
2017-08-11,3644.1,2441.32,1288.3,48.81,1.1811
2017-08-14,4319.5,2465.84,1281.1,47.59,1.1786
2017-08-16,4386.3,2468.11,1270.15,46.8,1.1703
2017-08-17,4260,2430.01,1285.9,47.07,1.1736
2017-08-18,4090.2,2425.55,1295.25,48.59,1.1748
2017-08-21,4002.5,2428.37,1287.6,47.39,1.1814
2017-08-22,4074,2452.51,1285.1,47.65,1.1762
2017-08-23,4129.1,2444.04,1286.45,48.45,1.1802
2017-08-24,4325.2,2438.97,1285.9,47.24,1.1801
2017-08-25,4351.5,2443.05,1287.05,47.65,1.1874
2017-08-29,4587.1,2446.3,1323.4,46.46,1.2025
2017-08-30,4569,2457.59,1310.6,45.96,1.1927
2017-08-31,4718.2,2471.65,1305.8,47.26,1.1894
2017-09-01,4904.9,2476.55,1318.4,47.32,1.1878
2017-09-05,4374.9,2457.85,1331.15,48.63,1.1911
2017-09-06,4589.1,2465.54,1340.15,49.13,1.1943
2017-09-07,4613.5,2465.1,1340.45,49.1,1.2028
2017-09-08,4305.8,2461.43,1350.9,47.44,1.2041
2017-09-11,4203,2488.11,1338.75,48.06,1.1964
2017-09-12,4142.9,2496.48,1326.25,48.21,1.1968
2017-09-13,3849.7,2498.37,1332.25,49.3,1.1898
2017-09-14,3238.1,2495.62,1323,49.86,1.1886
2017-09-15,3698,2500.23,1325,49.9,1.1959
2017-09-18,4084.1,2503.87,1314.4,49.88,1.1938
2017-09-19,3900,2506.65,1308.45,49.54,1.198
2017-09-20,3873.2,2508.24,1314.9,50.29,1.1998
2017-09-21,3603.4,2500.6,1297.35,50.58,1.1946
2017-09-22,3598.5,2502.22,1297,50.33,1.1969
2017-09-25,3930,2496.66,1295.5,51.85,1.1852
2017-09-26,3879.1,2496.84,1306.9,51.59,1.1772
2017-09-27,4205.4,2507.04,1291.3,52.14,1.1747
2017-09-28,4190,2510.06,1284.3,51.62,1.1776
2017-09-29,4169.9,2519.36,1286.95,51.67,1.1813
2017-10-02,4400.1,2529.12,1273.1,50.59,1.1745
2017-10-03,4311.1,2534.58,1270.7,50.44,1.1759
2017-10-04,4215.1,2537.74,1275.55,50,1.176
2017-10-05,4315.4,2552.07,1278.4,50.79,1.1706
2017-10-06,4371,2549.33,1268.2,49.34,1.1732
2017-10-10,4777,2550.64,1289.6,50.93,1.1804
2017-10-11,4824.9,2555.24,1290.2,51.3,1.1847
2017-10-12,5428.5,2550.93,1294.45,50.61,1.184
2017-10-13,5636.8,2553.17,1293.9,51.43,1.1837
2017-10-16,5764.4,2557.64,1305.15,51.86,1.181
2017-10-17,5597.1,2559.36,1289.7,51.87,1.1754
2017-10-18,5565,2561.26,1280.65,52.05,1.1775
2017-10-19,5694,2562.1,1283.4,51.29,1.1842
2017-10-20,5984.5,2575.21,1280.25,51.63,1.177
2017-10-23,5906.9,2564.98,1275.25,51.91,1.1762
2017-10-24,5509.5,2569.13,1278.3,52.32,1.1766
2017-10-25,5720,2557.15,1273,51.97,1.1802
2017-10-26,5890,2560.4,1278,52.41,1.17
2017-10-27,5759.6,2581.07,1267.8,53.92,1.158
2017-10-30,6125.3,2572.83,1272.75,54.11,1.1626
2017-10-31,6458.3,2575.26,1274.4,54.36,1.1648
2017-11-01,6727.3,2579.36,1279.25,54.32,1.1618
2017-11-02,7019.9,2579.85,1276.4,54.55,1.1672
2017-11-03,7278.4,2587.84,1275.3,55.63,1.1616
2017-11-06,6955,2591.13,1271.6,57.34,1.16
2017-11-07,7103.3,2590.64,1276.35,57.19,1.1577
2017-11-08,7442.4,2594.38,1282.25,56.82,1.1591
2017-11-09,7126.2,2584.62,1284,57.16,1.1648
2017-11-13,6474.6,2584.84,1278.4,56.77,1.1656
2017-11-14,6579.2,2578.87,1273.7,55.67,1.1764
2017-11-15,7278.3,2564.62,1285.7,55.28,1.1794
2017-11-16,7864.2,2585.64,1277.7,55.14,1.1772
2017-11-17,7677.9,2578.85,1283.85,56.21,1.1799
2017-11-20,8245.1,2582.14,1292.35,56.21,1.1741
2017-11-21,8097.3,2599.03,1280,56.84,1.1741
2017-11-22,8230.1,2597.08,1283.95,57.88,1.1789
2017-11-24,8191.6,2602.42,1289.15,58.94,1.1936
2017-11-27,9728.8,2601.42,1294.7,58.1,1.1911
2017-11-28,9898,2627.04,1293.9,57.96,1.1878
2017-11-29,9749.4,2626.07,1294.85,57.25,1.1858
2017-11-30,9907,2647.58,1282.15,57.4,1.1898
2017-12-01,10869,2642.22,1277.25,58.35,1.191
2017-12-04,11595,2639.44,1279.1,57.48,1.1848
2017-12-05,11595,2629.57,1275.9,57.66,1.182
2017-12-06,13527,2629.27,1268.55,55.79,1.1788
2017-12-07,16601,2636.98,1256.8,56.5,1.179
2017-12-08,15869,2651.5,1245.85,57.15,1.1761
2017-12-11,16754,2659.99,1251.4,57.84,1.1802
2017-12-12,16967,2664.11,1243.4,57.12,1.1725
2017-12-13,16181,2662.85,1241.6,56.59,1.1762
2017-12-14,16383,2652.01,1255.6,57,1.1778
2017-12-15,17522,2675.81,1257.25,57.29,1.1778
2017-12-18,18934,2690.16,1258.65,57.17,1.1804
2017-12-19,17345,2681.47,1263.1,57.49,1.1822
2017-12-20,16425,2679.25,1265.95,58.09,1.1881
2017-12-21,15666.8,2684.57,1265.85,58.34,1.1872
2017-12-22,13170,2683.34,1268.05,58.25,1.1839
2017-12-27,15374,2682.62,1285.4,59.67,1.1902
2017-12-28,14315,2687.54,1291.6,59.84,1.1952
2017-12-29,14317,2673.61,1296.5,60.46,1.2022
2018-01-02,14709.8,2695.81,1312.8,60.37,1.205
2018-01-03,15155,2713.06,1314.6,61.61,1.203
2018-01-04,15160,2723.99,1313.7,61.98,1.2064
2018-01-05,16917,2743.15,1317.9,61.49,1.2039
2018-01-08,14930,2747.71,1318.8,61.73,1.1973
2018-01-09,14423,2751.29,1314.95,62.92,1.1922
2018-01-10,14896,2748.23,1321.65,63.6,1.1958
2018-01-11,13266,2767.56,1319.85,63.81,1.2035
2018-01-12,13783,2786.24,1332.9,64.22,1.213
2018-01-16,11072,2776.42,1334.95,63.82,1.2244
2018-01-17,11082,2802.56,1337.35,63.92,1.2229
2018-01-18,11045,2798.03,1329.75,63.96,1.2238
2018-01-19,11476,2810.3,1335.8,63.38,1.2238
2018-01-22,10771,2832.97,1334.15,63.66,1.223
2018-01-23,10819,2839.13,1337.1,64.45,1.2277
2018-01-24,11414,2837.54,1350.5,65.69,1.239
2018-01-25,11146,2839.25,1360.25,65.62,1.2488
2018-01-26,11070,2872.87,1354.35,66.27,1.2422
2018-01-29,11212,2853.53,1348.4,65.71,1.2352
2018-01-30,10175,2822.43,1345.7,64.64,1.239
2018-01-31,10284,2823.81,1343.35,64.82,1.2428
2018-02-01,9181.1,2821.98,1341.1,65.92,1.2482
2018-02-02,8895.8,2762.13,1345,65.5,1.2446
2018-02-05,6949.9,2648.94,1337.1,64.18,1.2418
2018-02-06,7673.8,2695.14,1344.65,63.48,1.2381
2018-02-07,7587,2681.66,1328.5,61.91,1.2281
2018-02-08,8235.1,2581,1311.05,61.3,1.2238
2018-02-09,8683.2,2619.55,1316.05,59.2,1.2226
2018-02-12,8900.6,2656,1321.7,59.41,1.2267
2018-02-13,8515.9,2662.94,1329.4,59.33,1.2363
2018-02-14,9455.4,2698.63,1330.75,60.7,1.2396
2018-02-15,9996.9,2731.2,1353.7,61.48,1.2482
2018-02-16,10162,2732.22,1358.6,61.89,1.2442
2018-02-20,11218,2716.26,1337.4,61.91,1.2348
2018-02-21,10455,2701.33,1328.6,61.73,1.2314
2018-02-22,9830,2703.96,1323.5,62.72,1.2326
2018-02-23,10145,2747.3,1328.9,63.52,1.2298
2018-02-26,10321,2779.6,1339.05,63.81,1.2296
2018-02-27,10569,2744.28,1332.75,62.94,1.2239
2018-02-28,10315,2713.83,1320.3,61.43,1.2211
2018-03-01,10925,2677.67,1311.25,60.98,1.2216
2018-03-02,11025,2691.25,1316.75,61.19,1.2314
2018-03-05,11416,2720.94,1326.3,62.49,1.233
2018-03-06,10720,2728.12,1324.95,62.54,1.2415
2018-03-07,9902.9,2726.8,1332.5,61.09,1.2397
2018-03-08,9300,2738.97,1325.4,60.13,1.2314
2018-03-09,9217,2786.57,1319.35,62.02,1.2326
2018-03-12,9121,2783.02,1317.25,61.35,1.2318
2018-03-13,9135,2765.31,1318.7,60.69,1.2398
2018-03-14,8186.6,2749.48,1324.95,60.89,1.2362
2018-03-15,8252.9,2747.33,1323.35,61.16,1.2321
2018-03-16,8251,2752.01,1320.05,62.29,1.228
2018-03-19,8600.1,2712.92,1311.7,62.01,1.2329
2018-03-20,8899.7,2716.94,1312.75,63.37,1.2271
2018-03-21,8900.1,2711.93,1316.35,65.1,1.2268
2018-03-22,8706.4,2643.69,1328.85,64.25,1.231
2018-03-23,8908,2588.26,1342.35,65.8,1.236
2018-03-26,8119.1,2658.55,1348.4,65.49,1.244
2018-03-27,7784.5,2612.62,1350.65,65.21,1.241
2018-03-28,7936.1,2605,1341.05,64.3,1.2351
2018-03-29,7094,2640.87,1323.9,64.87,1.2297
2018-04-03,7405.6,2614.45,1336.6,63.41,1.2261
2018-04-04,6785.9,2644.69,1343.15,63.35,1.2292
2018-04-05,6765,2662.84,1327.05,63.53,1.223
2018-04-06,6610.2,2604.47,1325.6,62.03,1.2274
2018-04-09,6764.6,2613.16,1328.5,63.4,1.232
2018-04-10,6839.3,2656.87,1335.95,65.48,1.2338
2018-04-11,6943.1,2642.19,1345.2,66.81,1.2384
2018-04-12,7912,2663.99,1345.9,67.07,1.232
2018-04-13,7885.8,2656.3,1340.75,67.35,1.2322
2018-04-16,8056.2,2677.84,1344.4,66.23,1.2373
2018-04-17,7889.9,2706.39,1342.95,66.5,1.2345
2018-04-18,8166.3,2708.64,1346.55,68.44,1.238
2018-04-19,8272.8,2693.13,1347.9,68.3,1.2336
2018-04-20,8866.1,2670.14,1340.15,68.26,1.2282
2018-04-23,8940,2670.29,1328,67.61,1.2216
2018-04-24,9644.4,2634.56,1327.35,67.66,1.2226
2018-04-25,8878.4,2639.4,1325.7,68,1.2178
2018-04-26,9279.3,2666.94,1321.9,68.18,1.2113
2018-04-27,8920.1,2669.91,1317.7,68.11,1.2108
2018-04-30,9240,2648.05,1316.25,68.56,1.2074
2018-05-01,9067,2654.8,1309.2,67.28,1.2
2018-05-02,9236.4,2635.67,1310.75,67.91,1.1968
2018-05-03,9762.1,2629.73,1313.3,68.45,1.197
2018-05-04,9702.8,2663.42,1309.35,69.71,1.1946
2018-05-08,9184.7,2671.92,1310.05,68.83,1.1863
2018-05-09,9318.2,2697.79,1306.85,71.16,1.1852
2018-05-10,9018.7,2723.07,1314.8,71.36,1.1896
2018-05-11,8412.4,2727.72,1324.8,70.69,1.1951
2018-05-14,8670.8,2730.13,1320.7,71.01,1.1976
2018-05-15,8467.5,2711.45,1310.05,71.34,1.1864
2018-05-16,8336.1,2722.46,1291.75,71.43,1.1788
2018-05-17,8051.8,2720.13,1288.85,71.47,1.1798
2018-05-18,8239,2712.97,1287.2,71.23,1.1775
2018-05-21,8393.4,2733.01,1285.85,72.26,1.1768
2018-05-22,7977.3,2724.44,1293.9,72.09,1.1783
2018-05-23,7494.8,2733.29,1294,71.85,1.1693
2018-05-24,7576.7,2727.76,1296.35,70.77,1.1729
2018-05-25,7458,2721.33,1303.95,67.92,1.1666
2018-05-29,7460,2689.86,1302.05,66.8,1.1551
2018-05-30,7375.1,2724.01,1298.6,68.24,1.1664
2018-05-31,7485.8,2705.27,1303.5,66.98,1.167
2018-06-01,7521,2734.62,1299.15,65.81,1.1679
2018-06-04,7488.3,2746.87,1294.65,64.76,1.1696
2018-06-05,7621.7,2748.8,1292.25,65.51,1.1672
2018-06-06,7654,2772.35,1295.25,64.75,1.1778
2018-06-07,7688.9,2770.37,1298.3,65.96,1.1815
2018-06-08,7615.1,2779.03,1299.2,65.77,1.1773
2018-06-11,6873.3,2782,1296.05,66.1,1.1802
2018-06-12,6543.9,2786.85,1298.3,66.38,1.1792
2018-06-13,6295.2,2775.63,1294.4,66.63,1.1784
2018-06-14,6633.7,2782.49,1305.3,66.91,1.1634
2018-06-15,6385,2779.66,1300.1,65.01,1.1616
2018-06-18,6709.2,2773.75,1281.25,65.91,1.1606
2018-06-19,6737.5,2762.59,1279,65.09,1.1577
2018-06-20,6760.4,2767.32,1273.25,65.92,1.1592
2018-06-21,6713.5,2749.76,1263.7,65.68,1.16
2018-06-22,6042.6,2754.88,1269.7,69.02,1.163
2018-06-25,6246.6,2717.07,1269.8,69.91,1.1694
2018-06-26,6078.5,2723.06,1257.15,75.23,1.1675
2018-06-27,6133.1,2699.63,1256.8,77.41,1.1588
2018-06-28,5850,2716.31,1250.5,73.45,1.1582
2018-06-29,6208.1,2718.37,1250.55,74.13,1.1677
2018-07-02,6581.3,2726.71,1249,73.89,1.1604
2018-07-03,6500,2713.22,1245.85,74.19,1.1653
2018-07-05,6540.2,2736.61,1252.5,73.05,1.1697
2018-07-06,6602.1,2759.82,1254.2,73.78,1.1738
2018-07-09,6666.7,2784.17,1262.6,73.93,1.1744
2018-07-10,6301.5,2793.84,1253.7,74.11,1.1728
2018-07-11,6377.8,2774.02,1250,70.47,1.1722
2018-07-12,6249,2798.29,1244.85,70.28,1.1692
2018-07-13,6220,2801.31,1240.5,71.03,1.1667
2018-07-16,6729.2,2798.43,1244.9,68.22,1.171
2018-07-17,7319.8,2809.55,1243.65,68.03,1.1664
2018-07-18,7379.4,2815.62,1223.45,68.78,1.1645
2018-07-19,7473.5,2804.49,1217.4,69.42,1.1604
2018-07-20,7333.1,2801.83,1224.85,70.31,1.1708
2018-07-23,7719.8,2806.98,1229.45,67.9,1.1702
2018-07-24,8394.5,2820.4,1224.3,70.77,1.1684
2018-07-25,8176,2846.07,1230.55,71.13,1.1677
2018-07-26,7939,2837.44,1228.35,71.59,1.1654
2018-07-27,8185.7,2818.82,1219.15,68.66,1.166
2018-07-30,8179.6,2802.6,1222.05,71.19,1.1718
2018-07-31,7730.6,2816.29,1219.2,69.88,1.1706
2018-08-01,7608.8,2813.36,1222.75,68.8,1.1666
2018-08-02,7535.2,2827.22,1217.6,68.95,1.1612
2018-08-03,7420,2840.35,1207.7,68.49,1.1597
2018-08-06,6941.3,2850.4,1212,69.01,1.1564
2018-08-07,6720.5,2858.45,1215.4,69.17,1.1597
2018-08-08,6279.2,2857.7,1212.35,66.92,1.1598
2018-08-09,6529.1,2853.58,1215.5,66.81,1.1566
2018-08-10,6146.8,2833.28,1211.65,67.61,1.1399
2018-08-13,6251.9,2821.93,1204.4,67.25,1.1396
2018-08-14,6189,2839.96,1195.3,67.04,1.1351
2018-08-15,6270.1,2818.37,1186.7,65.07,1.1332
2018-08-16,6314,2840.69,1179.65,65.44,1.1388
2018-08-17,6583.3,2850.13,1176.7,65.93,1.141
2018-08-20,6255.9,2857.05,1188.75,66.5,1.1438
2018-08-21,6479.1,2862.96,1194.1,67.32,1.1534
2018-08-22,6354.9,2861.82,1196.85,67.85,1.1595
2018-08-23,6527.2,2856.98,1187.3,69.13,1.1567
2018-08-24,6695.9,2874.69,1189.95,69.71,1.1625
2018-08-28,7079.7,2897.52,1212.75,68.54,1.172
2018-08-29,7045.7,2914.04,1204.3,69.68,1.1699
2018-08-30,6994.7,2901.13,1202.35,70.25,1.1646
2018-08-31,7025.9,2901.52,1206.85,69.84,1.1596
2018-09-04,7358.9,2896.72,1195.75,69.82,1.1566
2018-09-05,6710.5,2888.6,1194.7,68.69,1.162
2018-09-06,6515.6,2878.05,1204.3,67.81,1.1624
2018-09-07,6404.1,2871.68,1200.75,67.73,1.1572
2018-09-10,6308,2877.13,1195.8,67.55,1.1604
2018-09-11,6290.8,2887.89,1194,69.29,1.1591
2018-09-12,6332,2888.92,1197.8,70.37,1.1626
2018-09-13,6475.6,2904.18,1206.65,68.6,1.1672
2018-09-14,6485,2904.98,1206.2,68.98,1.1656
