Date,djia
1985-02-01,-0.214721682
1985-03-01,-1.350973055
1985-04-01,-0.690737185
1985-05-01,4.457753116
1985-06-01,1.512734263
1985-07-01,0.893810841
1985-08-01,-1.002442978
1985-09-01,-0.40411113
1985-10-01,3.380349
1985-11-01,6.875850511
1985-12-01,4.939392617
1986-01-01,1.560172633
1986-02-01,8.423755877
1986-03-01,6.212891849
1986-04-01,-1.922565266
1986-05-01,5.06734109
1986-06-01,0.849470958
1986-07-01,-6.40398438
1986-08-01,6.700471337
1986-09-01,-7.136844763
1986-10-01,6.044157396
1986-11-01,1.926251406
1986-12-01,-0.959543622
1987-01-01,12.94804141
1987-02-01,3.010245506
1987-03-01,3.564327609
1987-04-01,-0.798507148
1987-05-01,0.227612176
1987-06-01,5.392272773
1987-07-01,6.155111904
1987-08-01,3.472346382
1987-09-01,-2.535485
1987-10-01,-26.41727113
1987-11-01,-8.365294605
1987-12-01,5.583067053
1988-01-01,0.995120687
1988-02-01,5.629508383
1988-03-01,-4.117164783
1988-04-01,2.202357791
1988-05-01,-0.059553387
1988-06-01,5.301719458
1988-07-01,-0.607900879
1988-08-01,-4.667726577
1988-09-01,3.921782001
1988-10-01,1.677358973
1988-11-01,-1.601658044
1988-12-01,2.524488361
1989-01-01,7.707392472
1989-02-01,-3.648979757
1989-03-01,1.547928382
1989-04-01,5.31401632
1989-05-01,2.504743303
1989-06-01,-1.629634936
1989-07-01,8.65515259
1989-08-01,2.838690141
1989-09-01,-1.637208376
1989-10-01,-1.78876568
1989-11-01,2.286997034
1989-12-01,1.719254331
1990-01-01,-6.08974905
1990-02-01,1.407130852
1990-03-01,2.998089811
1990-04-01,-1.881123085
1990-05-01,7.952252931
1990-06-01,0.139995997
1990-07-01,0.847238958
1990-08-01,-10.54828513
1990-09-01,-6.391961729
1990-10-01,-0.414721569
1990-11-01,4.691795848
1990-12-01,2.850398822
1991-01-01,3.826501403
1991-02-01,5.19074343
1991-03-01,1.093177075
1991-04-01,-0.895945273
1991-05-01,4.721794976
1991-06-01,-4.070157788
1991-07-01,3.981598949
1991-08-01,0.618944946
1991-09-01,-0.885432829
1991-10-01,1.719766171
1991-11-01,-5.850984492
1991-12-01,9.048791318
1992-01-01,1.70742135
1992-02-01,1.364968582
1992-03-01,-0.990288301
1992-04-01,3.748963461
1992-05-01,1.119011203
1992-06-01,-2.335034855
1992-07-01,2.243737839
1992-08-01,-4.102095092
1992-09-01,0.438041145
1992-10-01,-1.397372753
1992-11-01,2.416098603
1992-12-01,-0.123816306
1993-01-01,0.268938142
1993-02-01,1.820489968
1993-03-01,1.889589053
1993-04-01,-0.220324506
1993-05-01,2.872380665
1993-06-01,-0.322278631
1993-07-01,0.663023535
1993-08-01,3.109258449
1993-09-01,-2.668072385
1993-10-01,3.468423846
1993-11-01,0.091244347
1993-12-01,1.886040295
1994-01-01,5.802376522
1994-02-01,-3.747761645
1994-03-01,-5.251892009
1994-04-01,1.249870544
1994-05-01,2.061351403
1994-06-01,-3.61421409
1994-07-01,3.77718073
1994-08-01,3.879660175
1994-09-01,-1.810891651
1994-10-01,1.675373434
1994-11-01,-4.417676736
1994-12-01,2.514368277
1995-01-01,0.245371258
1995-02-01,4.257596676
1995-03-01,3.590655275
1995-04-01,3.858972777
1995-05-01,3.275125434
1995-06-01,2.016641643
1995-07-01,3.289604422
1995-08-01,-2.101372267
1995-09-01,3.798900497
1995-10-01,-0.704070939
1995-11-01,6.492844031
1995-12-01,0.836573027
1996-01-01,5.293636441
1996-02-01,1.660197615
1996-03-01,1.833740864
1996-04-01,-0.323766911
1996-05-01,1.321788385
1996-06-01,0.202689032
1996-07-01,-2.248394028
1996-08-01,1.566633461
1996-09-01,4.626867595
1996-10-01,2.471843862
1996-11-01,7.849094124
1996-12-01,-1.132322717
1997-01-01,5.503385797
1997-02-01,0.944440479
1997-03-01,-4.372666576
1997-04-01,6.263155964
1997-05-01,4.491689472
1997-06-01,4.556964978
1997-07-01,6.920483119
1997-08-01,-7.579514532
1997-09-01,4.148926645
1997-10-01,-6.542745408
1997-11-01,4.992782772
1997-12-01,1.083190823
1998-01-01,-0.022761022
1998-02-01,7.774533489
1998-03-01,2.92995406
1998-04-01,2.9510947
1998-05-01,-1.819534783
1998-06-01,0.58334721
1998-07-01,-0.770716448
1998-08-01,-16.40731794
1998-09-01,3.947416823
1998-10-01,9.12701538
1998-11-01,5.924829073
1998-12-01,0.709151029
1999-01-01,1.913735907
1999-02-01,-0.559860577
1999-03-01,5.024747332
1999-04-01,9.75616491
1999-05-01,-2.148212873
1999-06-01,3.818850109
1999-07-01,-2.919379997
1999-08-01,1.621022197
1999-09-01,-4.652872857
1999-10-01,3.730566839
1999-11-01,1.369435304
1999-12-01,5.537168453
2000-01-01,-4.962231256
2000-02-01,-7.713983615
2000-03-01,7.54373412
2000-04-01,-1.736386822
2000-05-01,-1.990823059
2000-06-01,-0.709966263
2000-07-01,0.706643664
2000-08-01,6.37946026
2000-09-01,-5.161478362
2000-10-01,2.962189051
2000-11-01,-5.207002844
2000-12-01,3.523537186
2001-01-01,0.916901563
2001-02-01,-3.667685734
2001-03-01,-6.053660831
2001-04-01,8.311756131
2001-05-01,1.635103066
2001-06-01,-3.825380226
2001-07-01,0.194140134
2001-08-01,-5.599781582
2001-09-01,-11.7405759
2001-10-01,2.539710205
2001-11-01,8.209100639
2001-12-01,1.711002661
2002-01-01,-1.018687995
2002-02-01,1.858923756
2002-03-01,2.904246303
2002-04-01,-4.499206984
2002-05-01,-0.211053687
2002-06-01,-7.118740321
2002-07-01,-5.637467647
2002-08-01,-0.840113753
2002-09-01,-13.20329338
2002-10-01,10.07922402
2002-11-01,5.773373242
2002-12-01,-6.435320993
2003-01-01,-3.511334818
2003-02-01,-2.041226121
2003-03-01,1.272427534
2003-04-01,5.926375172
2003-05-01,4.272576612
2003-06-01,1.515872672
2003-07-01,2.726510625
2003-08-01,1.952064297
2003-09-01,-1.506225551
2003-10-01,5.516764568
2003-11-01,-0.190569463
2003-12-01,6.638603805
2004-01-01,0.326143035
2004-02-01,0.909741026
2004-03-01,-2.160563755
2004-04-01,-1.283874658
2004-05-01,-0.363673181
2004-06-01,2.395683856
2004-07-01,-2.875218915
2004-08-01,0.336818122
2004-09-01,-0.924757405
2004-10-01,-0.525170181
2004-11-01,3.916806935
2004-12-01,3.347535658
2005-01-01,-2.755498193
2005-02-01,2.599768337
2005-03-01,-2.4681161
2005-04-01,-3.008015216
2005-05-01,2.662023917
2005-06-01,-1.856253894
2005-07-01,3.499520713
2005-08-01,-1.508471954
2005-09-01,0.827551948
2005-10-01,-1.224550378
2005-11-01,3.443819843
2005-12-01,-0.821159633
2006-01-01,1.365584112
2006-02-01,1.176225594
2006-03-01,1.048840728
2006-04-01,2.294228218
2006-05-01,-1.7646441
2006-06-01,-0.162106084
2006-07-01,0.317515674
2006-08-01,1.732415152
2006-09-01,2.583986531
2006-10-01,3.381328222
2006-11-01,1.162019359
2006-12-01,1.954446822
2007-01-01,1.264047487
2007-02-01,-2.837120813
2007-03-01,0.696260762
2007-04-01,5.576873261
2007-05-01,4.232312868
2007-06-01,-1.620226497
2007-07-01,-1.477302409
2007-08-01,1.097124129
2007-09-01,3.947838416
2007-10-01,0.247109507
2007-11-01,-4.090348022
2007-12-01,-0.80265671
2008-01-01,-4.742974046
2008-02-01,-3.082272788
2008-03-01,-0.028537325
2008-04-01,4.443898276
2008-05-01,-1.428308946
2008-06-01,-10.75148889
2008-07-01,0.246477852
2008-08-01,1.44789702
2008-09-01,-6.193643108
2008-10-01,-15.15259092
2008-11-01,-5.465371997
2008-12-01,-0.598117159
2009-01-01,-9.251610248
2009-02-01,-12.46890143
2009-03-01,7.446122853
2009-04-01,7.091755353
2009-05-01,3.986620889
2009-06-01,-0.62936467
2009-07-01,8.230153301
2009-08-01,3.478728996
2009-09-01,2.24909206
2009-10-01,0.00463522
2009-11-01,6.305038506
2009-12-01,0.801144255
2010-01-01,-3.520373681
2010-02-01,2.529776214
2010-03-01,5.018264503
2010-04-01,1.390178338
2010-05-01,-8.252214163
2010-06-01,-3.642778713
2010-07-01,6.839841906
2010-08-01,-4.407023277
2010-09-01,7.438303857
2010-10-01,3.017048731
2010-11-01,-1.016715607
2010-12-01,5.062204969
2011-01-01,2.679558967
2011-02-01,2.773263547
2011-03-01,0.76094523
2011-04-01,3.906619228
2011-05-01,-1.897195351
2011-06-01,-1.244407564
2011-07-01,-2.207958786
2011-08-01,-4.460183438
2011-09-01,-6.218127258
2011-10-01,9.116086915
2011-11-01,0.755564573
2011-12-01,1.416816241
2012-01-01,3.343110003
2012-02-01,2.495031912
2012-03-01,1.987289293
2012-04-01,0.012032573
2012-05-01,-6.408074078
2012-06-01,3.851457314
2012-07-01,0.993410686
2012-08-01,0.629593409
2012-09-01,2.610902485
2012-10-01,-2.567980021
2012-11-01,-0.542683932
2012-12-01,0.601306157
2013-01-01,5.61206616
2013-02-01,1.389308877
2013-03-01,3.660865274
2013-04-01,1.776216035
2013-05-01,1.841261169
2013-06-01,-1.372008455
2013-07-01,3.880507402
2013-08-01,-4.548681775
2013-09-01,2.133418061
2013-10-01,2.712957794
2013-11-01,3.418753649
2013-12-01,3.002086544
2014-01-01,-5.440825494
2014-02-01,3.890868471
2014-03-01,0.829491073
2014-04-01,0.745677066
2014-05-01,0.818852783
2014-06-01,0.652461406
2014-07-01,-1.577149274
2014-08-01,3.179831883
2014-09-01,-0.325405279
2014-10-01,2.019148554
2014-11-01,2.48585269
2014-12-01,-0.029002698
2015-01-01,-3.76242346
2015-02-01,5.484742654
2015-03-01,-1.986095982
2015-04-01,0.361631319
2015-05-01,0.949264953
2015-06-01,-2.195810042
2015-07-01,0.39847612
2015-08-01,-6.793387379
2015-09-01,-1.483165627
2015-10-01,8.127654637
2015-11-01,0.318685105
2015-12-01,-1.678178813
2016-01-01,-5.659172246
2016-02-01,0.304396574
2016-03-01,6.836202164
2016-04-01,0.499459309
2016-05-01,0.076255762
2016-06-01,0.799568935
2016-07-01,2.762657501
2016-08-01,-0.170278172
2016-09-01,-0.505219899
2016-10-01,-0.909349893
2016-11-01,5.266929434
2016-12-01,3.286911016
2017-01-01,0.512232833
2017-02-01,4.662771526
2017-03-01,-0.718594412
2017-04-01,1.333020698
2017-05-01,0.324872702
2017-06-01,1.610017326
2017-07-01,2.504658635
2017-08-01,0.259952169
2017-09-01,2.060760063
2017-10-01,4.247475124
2017-11-01,3.757491683
2017-12-01,1.824328083
2018-01-01,5.624478005
2018-02-01,-4.37827751
2018-03-01,-3.77022602
2018-04-01,0.248790966
2018-05-01,1.040333407
2018-06-01,-0.593297472
2018-07-01,4.604788435
2018-08-01,2.139555167
2018-09-01,1.882775041
2018-10-01,-5.731264224
