Date,sp500
1950-02-01,2.313950834
1950-03-01,1.108212016
1950-04-01,1.668149074
1950-05-01,3.860608097
1950-06-01,2.974001365
1950-07-01,-6.209085671
1950-08-01,2.131325829
1950-09-01,2.898748296
1950-10-01,5.964120829
1950-11-01,-0.662432996
1950-12-01,0.509950124
1951-01-01,5.492352317
1951-02-01,4.702323736
1951-03-01,0.36680463
1951-04-01,-2.455532224
1951-05-01,5.520219953
1951-06-01,-4.772552919
1951-07-01,-1.784922916
1951-08-01,6.468661444
1951-09-01,3.36350109
1951-10-01,0.812830144
1951-11-01,-1.589034973
1951-12-01,-0.390371348
1952-01-01,3.375663461
1952-02-01,2.079077053
1952-03-01,-4.245218236
1952-04-01,3.750171835
1952-05-01,-4.266750674
1952-06-01,2.682720022
1952-07-01,5.397884275
1952-08-01,1.305140088
1952-09-01,-1.185788574
1952-10-01,-2.70014389
1952-11-01,0.488998529
1952-12-01,4.296603588
1953-01-01,3.294058776
1953-02-01,-0.113104628
1953-03-01,-2.212142075
1953-04-01,-2.657444383
1953-05-01,-2.080907419
1953-06-01,-2.373270143
1953-07-01,0.37197811
1953-08-01,2.445109586
1953-09-01,-5.88648989
1953-10-01,0.29844405
1953-11-01,4.860769907
1953-12-01,0.485441882
1954-01-01,0.683694572
1954-02-01,4.083798638
1954-03-01,0.995414038
1954-04-01,3.44474344
1954-05-01,3.756306613
1954-06-01,3.414972956
1954-07-01,0.068486304
1954-08-01,5.915348963
1954-09-01,-3.113471161
1954-10-01,7.222775555
1954-11-01,-1.560580936
1954-12-01,6.691461617
1955-01-01,7.807180311
1955-02-01,-0.081663267
1955-03-01,0.299119178
1955-04-01,0.32528897
1955-05-01,2.907258951
1955-06-01,-0.210531657
1955-07-01,8.166253677
1955-08-01,4.137539807
1955-09-01,1.019705255
1955-10-01,-2.049913359
1955-11-01,-0.495466385
1955-12-01,7.009599511
1956-01-01,-0.419839318
1956-02-01,-2.534054223
1956-03-01,3.371988554
1956-04-01,6.708796803
1956-05-01,-1.115024962
1956-06-01,-5.50597333
1956-07-01,2.918806211
1956-08-01,5.57368283
1956-09-01,-3.548726464
1956-10-01,-6.893316948
1956-11-01,3.990880366
1956-12-01,-1.167580832
1957-01-01,0.47733004
1957-02-01,-3.479765314
1957-03-01,-1.991910562
1957-04-01,0.91033172
1957-05-01,4.170970643
1957-06-01,2.891301122
1957-07-01,0.126584406
1957-08-01,0.756149363
1957-09-01,-5.042368111
1957-10-01,-6.078971302
1957-11-01,-5.578366996
1957-12-01,2.249488495
1958-01-01,-2.52185959
1958-02-01,4.152591132
1958-03-01,-2.188376324
1958-04-01,1.926375463
1958-05-01,3.767851759
1958-06-01,1.753032901
1958-07-01,2.165500403
1958-08-01,4.765379287
1958-09-01,1.068180623
1958-10-01,4.04219145
1958-11-01,3.112327206
1958-12-01,2.167946778
1959-01-01,5.08756716
1959-02-01,-0.415725866
1959-03-01,0.93745234
1959-04-01,-0.071802194
1959-05-01,3.458970176
1959-06-01,1.685624663
1959-07-01,0.578232894
1959-08-01,2.90795557
1959-09-01,-3.077680662
1959-10-01,-3.333354177
1959-11-01,0.822043989
1959-12-01,2.222123969
1960-01-01,2.040369223
1960-02-01,-6.820630417
1960-03-01,0.089307859
1960-04-01,-1.040924708
1960-05-01,-2.373238415
1960-06-01,3.199687611
1960-07-01,2.071790792
1960-08-01,-2.717996607
1960-09-01,2.770557273
1960-10-01,-6.756754963
1960-11-01,1.081087882
1960-12-01,2.490059127
1961-01-01,4.022870824
1961-02-01,7.251861331
1961-03-01,2.441672365
1961-04-01,3.363872982
1961-05-01,-0.657645581
1961-06-01,2.110455681
1961-07-01,-2.049095039
1961-08-01,3.258704343
1961-09-01,1.209809636
1961-10-01,-2.104412292
1961-11-01,2.893199584
1961-12-01,4.342004301
1962-01-01,-1.148954788
1962-02-01,-2.424875606
1962-03-01,1.348070045
1962-04-01,-1.189372765
1962-05-01,-5.435566082
1962-06-01,-10.11413937
1962-07-01,-6.110890776
1962-08-01,3.327477098
1962-09-01,1.392853733
1962-10-01,-5.384902635
1962-11-01,2.895144014
1962-12-01,8.101185788
1963-01-01,1.203577093
1963-02-01,5.613875589
1963-03-01,-3.389635249
1963-04-01,4.20069409
1963-05-01,4.561531942
1963-06-01,1.023755543
1963-07-01,-2.622867604
1963-08-01,0.304501067
1963-09-01,5.067059874
1963-10-01,-0.607405215
1963-11-01,2.204815046
1963-12-01,-0.230521484
1964-01-01,2.374510855
1964-02-01,2.021067467
1964-03-01,1.290840161
1964-04-01,1.615704644
1964-05-01,1.166815852
1964-06-01,-0.07486524
1964-07-01,2.660578201
1964-08-01,0.883412308
1964-09-01,-0.992864434
1964-10-01,2.28567869
1964-11-01,1.299791414
1964-12-01,-1.932137355
1965-01-01,0.8105897
1965-02-01,3.900149627
1965-03-01,-0.377512313
1965-04-01,-1.071624013
1965-05-01,3.315601858
1965-06-01,-0.573198522
1965-07-01,-4.897049884
1965-08-01,1.106538653
1965-09-01,2.027997008
1965-10-01,3.083775164
1965-11-01,2.558752605
1965-12-01,-0.794651749
1966-01-01,0.740421501
1966-02-01,-0.021694694
1966-03-01,-2.305014768
1966-04-01,-0.133328909
1966-05-01,1.061721961
1966-06-01,-5.425063498
1966-07-01,-0.570727777
1966-08-01,-3.930952775
1966-09-01,-5.763736392
1966-10-01,-3.670130154
1966-11-01,7.594677827
1966-12-01,-0.907453551
1967-01-01,0.373919172
1967-02-01,7.256948607
1967-03-01,1.435898544
1967-04-01,1.763552395
1967-05-01,5.026181457
1967-06-01,-3.922916246
1967-07-01,0.750805088
1967-08-01,4.789404491
1967-09-01,-1.787937576
1967-10-01,2.779126227
1967-11-01,-3.819965073
1967-12-01,1.912350367
1968-01-01,1.689354474
1968-02-01,-3.763631796
1968-03-01,-3.798548843
1968-04-01,3.712086452
1968-05-01,5.76688822
1968-06-01,2.040884142
1968-07-01,-0.59180272
1968-08-01,-2.155872585
1968-09-01,2.07535527
1968-10-01,3.502188943
1968-11-01,0.194247343
1968-12-01,4.793042566
1969-01-01,-3.952415355
1969-02-01,-1.005714893
1969-03-01,-4.48229458
1969-04-01,3.043278977
1969-05-01,2.039795507
1969-06-01,-0.552193206
1969-07-01,-4.836282107
1969-08-01,-4.814295269
1969-09-01,2.190447854
1969-10-01,-3.212021349
1969-11-01,4.883139147
1969-12-01,-4.129389474
1970-01-01,-0.236280852
1970-02-01,-8.116340711
1970-03-01,4.514614838
1970-04-01,0.400491137
1970-05-01,-10.07205684
1970-06-01,-4.521119087
1970-07-01,-6.501817369
1970-08-01,5.442787664
1970-09-01,4.976655363
1970-10-01,4.078744173
1970-11-01,-0.965267568
1970-12-01,4.632947975
1971-01-01,4.12106342
1971-02-01,5.620710517
1971-03-01,0.599735027
1971-04-01,3.435161224
1971-05-01,2.847798496
1971-06-01,-3.037241699
1971-07-01,-0.42004063
1971-08-01,-3.903632486
1971-09-01,3.189524343
1971-10-01,-0.141414165
1971-11-01,-6.396585722
1971-12-01,2.805112663
1972-01-01,6.323445587
1972-02-01,2.275481298
1972-03-01,3.16074381
1972-04-01,0.121030597
1972-05-01,-0.737735971
1972-06-01,2.773077171
1972-07-01,-2.026042228
1972-08-01,0.843030608
1972-09-01,2.828618346
1972-10-01,-1.218040018
1972-11-01,2.252928369
1972-12-01,4.095333515
1973-01-01,1.454695
1973-02-01,-3.712045103
1973-03-01,-3.286243119
1973-04-01,-0.786518531
1973-05-01,-2.835243327
1973-06-01,-3.004536318
1973-07-01,-0.995993332
1973-08-01,3.74811424
1973-09-01,-2.195602494
1973-10-01,3.47909946
1973-11-01,-0.481702643
1973-12-01,-13.70263404
1974-01-01,3.946642229
1974-02-01,-2.445717757
1974-03-01,0.220067158
1974-04-01,-2.415626529
1974-05-01,-1.11070209
1974-06-01,-3.441772559
1974-07-01,-3.517951955
1974-08-01,-8.830151477
1974-09-01,-11.03819627
1974-10-01,-10.65902105
1974-11-01,15.31360102
1974-12-01,-8.131805479
1975-01-01,3.065155295
1975-02-01,10.26228547
1975-03-01,6.480350867
1975-04-01,-0.470816352
1975-05-01,6.397869753
1975-06-01,4.960064697
1975-07-01,2.422351809
1975-08-01,-7.507352637
1975-09-01,-2.894068338
1975-10-01,-3.028558708
1975-11-01,6.036209525
1975-12-01,2.886754589
1976-01-01,0.253350359
1976-02-01,10.40725656
1976-03-01,-0.846245281
1976-04-01,2.195283507
1976-05-01,-1.299486711
1976-06-01,-1.065906412
1976-07-01,3.677172162
1976-08-01,-0.386879295
1976-09-01,0.839566813
1976-10-01,0.105652415
1976-11-01,-1.032478917
1976-12-01,-0.593415829
1977-01-01,4.306362113
1977-02-01,-4.257585835
1977-03-01,-1.850443502
1977-04-01,-1.45097355
1977-05-01,-0.282627625
1977-06-01,-2.042346083
1977-07-01,3.218059784
1977-08-01,-0.983839875
1977-09-01,-2.337438331
1977-10-01,-0.092993756
1977-11-01,-5.732868579
1977-12-01,3.591015819
1978-01-01,-0.923036622
1978-02-01,-4.234646297
1978-03-01,-3.094192155
1978-04-01,1.446079276
1978-05-01,9.904396785
1978-06-01,-0.328171771
1978-07-01,-2.348894179
1978-08-01,5.69247716
1978-09-01,2.956069152
1978-10-01,-0.696867903
1978-11-01,-6.117718437
1978-12-01,-0.590276667
1979-01-01,0.466302068
1979-02-01,3.284647275
1979-03-01,-3.109055643
1979-04-01,4.045040764
1979-05-01,0.77006797
1979-06-01,-2.499509785
1979-07-01,2.803922062
1979-08-01,2.114941114
1979-09-01,3.090841003
1979-10-01,1.037042627
1979-11-01,-5.675750478
1979-12-01,3.128855968
1980-01-01,-0.066165699
1980-02-01,8.480269362
1980-03-01,-2.302186699
1980-04-01,-9.621725774
1980-05-01,3.159576072
1980-06-01,4.903399174
1980-07-01,3.695753102
1980-08-01,5.320132285
1980-09-01,2.065800371
1980-10-01,2.702758742
1980-11-01,1.491221821
1980-12-01,6.139027038
1981-01-01,-0.636091335
1981-02-01,-7.167353126
1981-03-01,3.939943408
1981-04-01,3.395971553
1981-05-01,-2.859570153
1981-06-01,-0.233845386
1981-07-01,-2.013951599
1981-08-01,0.545624408
1981-09-01,-5.887300826
1981-10-01,-4.948944049
1981-11-01,5.903566644
1981-12-01,1.518208177
1982-01-01,-2.700694644
1982-02-01,-4.124981164
1982-03-01,-3.869106128
1982-04-01,0.422724542
1982-05-01,2.627963546
1982-06-01,-4.49966496
1982-07-01,-2.6953862
1982-08-01,0.248062967
1982-09-01,8.163662069
1982-10-01,3.097409368
1982-11-01,10.49750999
1982-12-01,2.370729927
1983-01-01,-0.274312598
1983-02-01,3.285052556
1983-03-01,5.391993221
1983-04-01,1.408380592
1983-05-01,5.770646538
1983-06-01,0.271054188
1983-07-01,3.678059422
1983-08-01,-3.992308429
1983-09-01,1.342468486
1983-10-01,0.957468246
1983-11-01,-1.305141291
1983-12-01,1.714414805
1984-01-01,-1.482501974
1984-02-01,-0.795639186
1984-03-01,-2.835701114
1984-04-01,-0.132843744
1984-05-01,2.315061238
1984-06-01,-5.361367734
1984-07-01,-0.026111474
1984-08-01,0.572772331
1984-09-01,6.774600588
1984-10-01,-0.157820974
1984-11-01,1.728392067
1984-12-01,-2.82783387
1985-01-01,1.554001829
1985-02-01,7.713129802
1985-03-01,2.542551701
1985-04-01,-1.075451792
1985-05-01,-1.6127638
1985-06-01,5.957872547
1985-07-01,1.629367284
1985-08-01,-0.166428501
1985-09-01,-2.210498376
1985-10-01,-1.522897637
1985-11-01,3.431027938
1985-12-01,4.557031142
1986-01-01,4.453846178
1986-02-01,2.063589208
1986-03-01,5.217620556
1986-04-01,4.221575725
1986-05-01,0.008507336
1986-06-01,4.115528341
1986-07-01,2.816634334
1986-08-01,-7.038529821
1986-09-01,5.63208622
1986-10-01,-6.191306465
1986-11-01,5.09079327
1986-12-01,1.313548223
1987-01-01,-1.049457059
1987-02-01,11.48708952
1987-03-01,2.341688145
1987-04-01,3.260744554
1987-05-01,-1.498970528
1987-06-01,0.622986144
1987-07-01,4.424027336
1987-08-01,4.716351581
1987-09-01,1.819164007
1987-10-01,1.207886803
1987-11-01,-24.67683918
1987-12-01,-9.746303317
1988-01-01,9.820567816
1988-02-01,-0.352268167
1988-03-01,4.665192475
1988-04-01,-4.254336333
1988-05-01,2.113476547
1988-06-01,1.942324762
1988-07-01,1.890596914
1988-08-01,0.158088236
1988-09-01,-5.225851622
1988-10-01,4.920479318
1988-11-01,2.790673415
1988-12-01,-2.382492581
1989-01-01,1.029584875
1989-02-01,7.61373815
1989-03-01,-3.416974439
1989-04-01,3.181083993
1989-05-01,4.205332958
1989-06-01,4.072884176
1989-07-01,-0.854649603
1989-08-01,7.40027684
1989-09-01,2.861929237
1989-10-01,-0.811817111
1989-11-01,-2.794691945
1989-12-01,2.72626999
1990-01-01,2.551100425
1990-02-01,-8.982327846
1990-03-01,1.194209771
1990-04-01,1.775342108
1990-05-01,-1.922709766
1990-06-01,8.895582192
1990-07-01,-1.001805787
1990-08-01,-1.124398614
1990-09-01,-9.565056571
1990-10-01,-2.554875896
1990-11-01,-2.546929463
1990-12-01,5.413927244
1991-01-01,0.722470573
1991-02-01,4.959933976
1991-03-01,7.689629834
1991-04-01,0.223785637
1991-05-01,2.392381436
1991-06-01,2.022581846
1991-07-01,-2.647739428
1991-08-01,2.405214216
1991-09-01,1.290969479
1991-10-01,-0.755102321
1991-11-01,0.543227633
1991-12-01,-2.567698004
1992-01-01,8.986087523
1992-02-01,-1.869939443
1992-03-01,0.710485716
1992-04-01,-2.013096529
1992-05-01,2.032487787
1992-06-01,1.149643086
1992-07-01,-1.064835289
1992-08-01,2.914389585
1992-09-01,-2.144736964
1992-10-01,0.052862223
1992-11-01,1.539883339
1992-12-01,1.881652885
1993-01-01,1.062170783
1993-02-01,1.626641185
1993-03-01,-0.115310743
1993-04-01,1.858147178
1993-05-01,-1.756395612
1993-06-01,2.537260539
1993-07-01,-1.065524425
1993-08-01,0.251344154
1993-09-01,2.847011552
1993-10-01,-0.404573102
1993-11-01,1.68107464
1993-12-01,-1.548917816
1994-01-01,0.765639907
1994-02-01,3.001091423
1994-03-01,-3.216173021
1994-04-01,-5.651518932
1994-05-01,3.16190566
1994-06-01,1.012475795
1994-07-01,-2.529369939
1994-08-01,3.265244753
1994-09-01,2.6035003
1994-10-01,-2.445281898
1994-11-01,1.436341667
1994-12-01,-4.252063001
1995-01-01,2.244507299
1995-02-01,2.429358374
1995-03-01,3.190480366
1995-04-01,3.281309472
1995-05-01,2.442771137
1995-06-01,3.671131409
1995-07-01,2.517306438
1995-08-01,2.268037461
1995-09-01,0.747682453
1995-10-01,3.121861126
1995-11-01,0.428839212
1995-12-01,3.821823406
1996-01-01,2.240036392
1996-02-01,2.816288858
1996-03-01,0.921402639
1996-04-01,1.442130406
1996-05-01,0.129944298
1996-06-01,1.98151718
1996-07-01,1.220654653
1996-08-01,-3.901239047
1996-09-01,0.720445661
1996-10-01,5.114978022
1996-11-01,2.10942274
1996-12-01,7.233021341
1997-01-01,-2.618036588
1997-02-01,6.528361498
1997-03-01,1.084688408
1997-04-01,-4.588731665
1997-05-01,4.992791712
1997-06-01,5.817220957
1997-07-01,5.14333462
1997-08-01,6.106880388
1997-09-01,-2.086787091
1997-10-01,2.9561477
1997-11-01,-1.733572059
1997-12-01,3.739674738
1998-01-01,0.027690698
1998-02-01,2.654601995
1998-03-01,4.53280244
1998-04-01,5.609474127
1998-05-01,1.152916421
1998-06-01,-2.714478754
1998-07-01,5.143267866
1998-08-01,-3.195328722
1998-09-01,-11.2312275
1998-10-01,-0.79469228
1998-11-01,11.95038471
1998-12-01,5.570604446
1999-01-01,4.396179834
1999-02-01,3.590807948
1999-03-01,-2.936649157
1999-04-01,4.551193894
1999-05-01,4.600659106
1999-06-01,-4.558924702
1999-07-01,6.483977027
1999-08-01,-3.90671434
1999-09-01,0.227135165
1999-10-01,-3.693005925
1999-11-01,5.409876292
1999-12-01,3.169052372
2000-01-01,4.031475513
2000-02-01,-3.207811576
2000-03-01,-2.158262871
2000-04-01,8.794086206
2000-05-01,-2.536597418
2000-06-01,-1.332864487
2000-07-01,1.420688264
2000-08-01,-2.162667197
2000-09-01,5.589401747
2000-10-01,-5.719518768
2000-11-01,-1.050597373
2000-12-01,-7.75040972
2001-01-01,-2.460001672
2001-02-01,6.792883984
2001-03-01,-10.12375558
2001-04-01,-7.99386379
2001-05-01,10.00455986
2001-06-01,-0.456640753
2001-07-01,-1.918067031
2001-08-01,-1.695342975
2001-09-01,-7.069328869
2001-10-01,-8.699041509
2001-11-01,4.292457083
2001-12-01,4.137902693
2002-01-01,2.16854725
2002-02-01,-2.85236263
2002-03-01,0.850063956
2002-04-01,1.295710529
2002-05-01,-5.382407684
2002-06-01,-4.305027115
2002-07-01,-7.17263022
2002-08-01,-9.070001443
2002-09-01,-0.753396468
2002-10-01,-3.489492896
2002-11-01,6.068641968
2002-12-01,3.658287422
2003-01-01,-2.766563131
2003-02-01,-5.507370764
2003-03-01,-3.010026955
2003-04-01,2.795920867
2003-05-01,6.518044855
2003-06-01,5.385468658
2003-07-01,1.571863252
2003-08-01,-0.221148232
2003-09-01,4.180133053
2003-10-01,-0.369572089
2003-11-01,3.928799475
2003-12-01,1.042681598
2004-01-01,3.521890242
2004-02-01,2.387201893
2004-03-01,1.807808487
2004-04-01,-2.080360922
2004-05-01,-1.305109408
2004-06-01,0.331440663
2004-07-01,0.687959051
2004-08-01,-1.996876694
2004-09-01,-0.064176397
2004-10-01,2.287562988
2004-11-01,-0.087531891
2004-12-01,5.243503405
2005-01-01,0.89494518
2005-02-01,-1.059593859
2005-03-01,1.750175884
2005-04-01,-3.146276961
2005-05-01,-0.921603183
2005-06-01,3.388945169
2005-07-01,-0.649241662
2005-08-01,3.367690441
2005-09-01,-1.120105024
2005-10-01,0.417433604
2005-11-01,-1.970867296
2005-12-01,5.019232922
2006-01-01,0.326035714
2006-02-01,1.070846756
2006-03-01,0.682291116
2006-04-01,0.507528474
2006-05-01,0.567030486
2006-06-01,-1.503751423
2006-07-01,-0.430260628
2006-08-01,-0.726737605
2006-09-01,3.105675786
2006-10-01,1.537305055
2006-11-01,2.704007311
2006-12-01,2.090847931
2007-01-01,1.414017428
2007-02-01,2.04999709
2007-03-01,-3.002559423
2007-04-01,1.512201471
2007-05-01,4.243383437
2007-06-01,3.311309913
2007-07-01,-1.10676422
2007-08-01,-3.592726912
2007-09-01,1.597878102
2007-10-01,3.795664099
2007-11-01,-2.526748786
2007-12-01,-2.416862952
2008-01-01,-1.730429695
2008-02-01,-3.640756187
2008-03-01,-4.700954847
2008-04-01,2.87562292
2008-05-01,2.817932809
2008-06-01,-1.693767664
2008-07-01,-7.549510549
2008-08-01,-1.933093418
2008-09-01,1.360985974
2008-10-01,-9.563419722
2008-11-01,-18.36143782
2008-12-01,-16.88026308
2009-01-01,13.24464848
2009-02-01,-12.12016066
2009-03-01,-16.36654919
2009-04-01,14.61156258
2009-05-01,7.873305603
2009-06-01,7.182864003
2009-07-01,-2.094169112
2009-08-01,8.239511276
2009-09-01,-0.458849795
2009-10-01,3.137508262
2009-11-01,1.25729842
2009-12-01,6.134632555
2010-01-01,2.152770004
2010-02-01,-3.94259005
2010-03-01,2.405669205
2010-04-01,5.441201229
2010-05-01,2.03001763
2010-06-01,-11.58811838
2010-07-01,-4.131980956
2010-08-01,9.15450409
2010-09-01,-4.131761503
2010-10-01,5.925745201
2010-11-01,3.273242341
2010-12-01,1.814765983
2011-01-01,5.312115954
2011-02-01,2.769746773
2011-03-01,-0.096407705
2011-04-01,1.976771289
2011-05-01,2.139197707
2011-06-01,-3.488689613
2011-07-01,1.89289088
2011-08-01,-4.015608619
2011-09-01,-6.626910184
2011-10-01,-9.13882433
2011-11-01,10.28301352
2011-12-01,2.135803652
2012-01-01,2.576251902
2012-02-01,3.616479809
2012-03-01,3.706626374
2012-04-01,3.218894503
2012-05-01,-0.935989011
2012-06-01,-9.529303914
2012-07-01,6.620030767
2012-08-01,0.71583995
2012-09-01,2.13081632
2012-10-01,2.776175591
2012-11-01,-1.176862714
2012-12-01,-1.278105939
2013-01-01,3.688600322
2013-02-01,3.411418926
2013-03-01,0.33185732
2013-04-01,2.855051816
2013-05-01,1.305630991
2013-06-01,3.582011503
2013-07-01,-1.564216902
2013-08-01,5.535111657
2013-09-01,-4.010528069
2013-10-01,3.312674054
2013-11-01,3.856246104
2013-12-01,2.20413514
2014-01-01,1.711078497
2014-02-01,-5.042659901
2014-03-01,5.790411312
2014-04-01,2.132880317
2014-05-01,-0.097631652
2014-06-01,2.168302912
2014-07-01,2.480700795
2014-08-01,-2.471347683
2014-09-01,3.928264649
2014-10-01,-2.842832794
2014-11-01,3.615457632
2014-12-01,1.750361274
2015-01-01,0.231538376
2015-02-01,-1.83135875
2015-03-01,4.66659445
2015-04-01,-2.762869021
2015-05-01,2.332175348
2015-06-01,0.163029642
2015-07-01,-1.638080565
2015-08-01,0.987689252
2015-09-01,-9.188668664
2015-10-01,0.519585719
2015-11-01,8.955131744
2015-12-01,-0.067519568
2016-01-01,-4.373163931
2016-02-01,-3.70889102
2016-03-01,1.989481488
2016-04-01,4.66275636
2016-05-01,0.41644094
2016-06-01,0.856315854
2016-07-01,0.172281422
2016-08-01,3.177313238
2016-09-01,0.000922173
2016-10-01,-0.445985138
2016-11-01,-2.316083275
2016-12-01,3.689184099
2017-01-01,3.000960102
2017-02-01,0.957386699
2017-03-01,4.980589278
2017-04-01,-1.561395926
2017-05-01,1.242439951
2017-06-01,1.732156309
2017-07-01,-0.043220164
2017-08-01,1.930197039
2017-09-01,0.008074098
2017-10-01,2.100498
2017-11-01,1.966988522
2017-12-01,2.407811428
2018-01-01,2.007927577
2018-02-01,4.574002147
2018-03-01,-5.249177489
2018-04-01,-3.642921383
2018-05-01,2.785157032
2018-06-01,2.962318859
2018-07-01,-0.28967894
2018-08-01,3.128379666
2018-09-01,2.91995158
2018-10-01,0.957527761
