CUST_CODE,INV_DATE,INV_TOTAL,EMP_ID,INV_NUM
86,7/31/2013,318.32,83792,1833
87,7/8/2013,93.94,83565,1616
88,6/29/2013,252.15,83621,1533
89,1/12/2014,314.25,84191,3413
90,9/24/2013,287.89,83792,2352
91,10/27/2013,119.96,84420,2674
92,6/9/2013,153.93,83878,1336
93,9/23/2013,81.93,84191,2347
94,2/21/2013,196.84,84049,315
95,4/19/2013,180.67,84078,844
96,8/7/2013,374.81,84078,1907
97,1/3/2014,12.99,83565,3341
98,10/9/2013,209.42,84219,2505
99,9/9/2013,77.98,84276,2223
100,8/29/2013,122.95,83878,2118
101,12/21/2013,53.37,83964,3204
102,8/19/2013,105.24,83993,2026
103,12/12/2013,229.84,84306,3123
104,11/11/2013,43.18,83593,2820
105,5/2/2013,245.38,83763,977
106,7/30/2013,153.26,84392,1826
107,5/13/2013,126.93,84364,1086
108,12/11/2013,160.17,83565,3108
109,11/28/2013,234.2,84334,2989
110,8/25/2013,19.77,83906,2075
111,11/19/2013,99.95,83936,2899
112,11/2/2013,380.82,84191,2727
113,5/14/2013,35.96,84106,1095
114,4/2/2013,227.67,84392,685
115,8/7/2013,76.92,84392,1904
116,7/1/2013,274.4,84219,1551
117,1/10/2014,483.05,84276,3399
118,1/8/2014,143.3,83705,3381
119,6/5/2013,35.99,84163,1304
120,10/11/2013,323.84,83734,2521
121,11/18/2013,32.95,84334,2892
122,9/2/2013,283.46,84334,2148
123,2/12/2013,47.96,84191,227
124,6/21/2013,197.87,83677,1454
125,6/10/2013,271.85,83705,1353
126,12/6/2013,636.21,83537,3058
127,11/13/2013,407.9,83677,2836
128,6/16/2013,105.16,84306,1403
129,5/30/2013,187.87,84078,1241
130,11/7/2013,94.95,83537,2781
131,4/26/2013,81.55,84078,912
132,10/8/2013,323.89,84364,2490
133,7/31/2013,77.98,83677,1835
134,11/8/2013,13.99,84163,2784
135,11/16/2013,133.94,83677,2872
136,7/5/2013,349.43,83621,1581
137,5/15/2013,34.16,83705,1104
138,5/30/2013,170.93,84106,1242
139,9/16/2013,207.24,84276,2280
140,1/12/2014,97.93,83993,3414
141,5/5/2013,172.95,83734,1003
142,6/18/2013,196.53,84248,1426
143,3/3/2013,141.52,83621,401
144,9/17/2013,181.17,84364,2290
145,11/2/2013,23.98,84163,2728
146,7/21/2013,446.8,83763,1745
147,6/11/2013,216.57,84106,1356
148,1/8/2014,65.98,83565,3380
149,11/29/2013,150.88,83820,2998
150,8/8/2013,75.95,83820,1915
151,5/1/2013,53.55,84306,967
152,11/19/2013,139.22,83677,2894
153,5/5/2013,114.95,83964,1000
154,11/25/2013,69.95,84191,2958
155,10/5/2013,51.18,84163,2461
156,5/23/2013,463.45,83649,1176
157,10/15/2013,181.06,84106,2555
158,10/7/2013,97.6,83792,2474
159,7/9/2013,401.18,84276,1623
160,4/27/2013,306.17,83565,926
161,6/25/2013,6.58,83850,1484
162,12/31/2013,246.77,83621,3303
163,12/20/2013,116.3,83621,3196
164,11/23/2013,16.99,83621,2941
165,5/13/2013,188.7,83763,1091
166,12/16/2013,376.61,84392,3158
167,9/16/2013,57.95,84306,2288
168,8/1/2013,502.94,84219,1843
169,11/14/2013,177.31,84392,2851
170,7/13/2013,392.87,84163,1661
171,6/18/2013,226.88,83537,1422
172,8/10/2013,38.97,84392,1940
173,10/25/2013,310.27,83850,2658
174,12/3/2013,148.44,84334,3031
175,8/14/2013,360.96,83906,1976
176,9/9/2013,138.22,84306,2220
177,8/8/2013,180.69,84049,1917
178,12/11/2013,87.55,84078,3106
179,7/7/2013,89.93,83878,1601
180,9/27/2013,285.59,84276,2383
181,12/18/2013,229.91,84191,3174
182,8/18/2013,311.39,83593,2012
183,10/18/2013,50.97,83792,2589
184,6/17/2013,410.21,83537,1412
185,7/13/2013,259.1,84306,1662
186,12/26/2013,353.71,83705,3256
187,9/1/2013,31.18,83763,2146
188,8/11/2013,202.41,83593,1951
189,10/2/2013,418.92,83964,2438
190,12/27/2013,173.89,84420,3266
191,10/18/2013,220.49,83820,2597
192,7/5/2013,394.52,83763,1580
193,9/11/2013,56.36,84021,2240
194,10/17/2013,385.87,83677,2584
195,10/16/2013,166.9,83964,2574
196,12/22/2013,398.08,83993,3212
197,7/11/2013,342.64,83677,1644
198,10/11/2013,325.88,84163,2514
199,11/12/2013,459.63,83820,2825
200,10/3/2013,213.38,83565,2445
201,7/30/2013,605.6,83878,1829
202,11/12/2013,310.21,83906,2828
203,9/20/2013,487.62,83993,2323
204,12/25/2013,133.89,84078,3241
205,1/3/2014,220.86,83734,3340
206,9/5/2013,111.95,83649,2177
207,10/3/2013,445.23,83878,2442
208,4/8/2013,241.78,84334,745
209,9/1/2013,344.62,83649,2144
210,8/11/2013,34.58,84248,1947
211,11/28/2013,286.47,83677,2990
212,12/8/2013,184.29,84163,3078
213,9/18/2013,226.13,83993,2305
214,11/22/2013,149.95,83820,2924
215,1/14/2014,242.95,83705,3435
216,8/28/2013,458.38,84049,2107
217,11/29/2013,27.18,83936,3000
218,10/31/2013,270.07,84392,2712
219,11/19/2013,273.23,83537,2895
220,9/22/2013,691.01,84334,2338
221,12/3/2013,158.32,84364,3030
222,5/18/2013,315.04,84219,1130
223,5/23/2013,84.95,84364,1171
224,8/8/2013,220.21,83537,1916
225,11/18/2013,33.48,83565,2889
226,8/20/2013,526.65,83705,2038
227,6/7/2013,288.99,83677,1320
228,10/2/2013,98.34,84219,2432
229,7/12/2013,305.09,84021,1652
230,5/8/2013,190.69,83936,1035
231,5/6/2013,222.06,83677,1016
232,9/19/2013,141.48,83537,2314
233,12/23/2013,21.99,84364,3221
234,3/7/2013,205.25,83734,436
235,1/12/2014,27.98,83734,3417
236,6/1/2013,377.83,84219,1267
237,5/30/2013,375.35,84306,1248
238,10/28/2013,409.6,84334,2681
239,7/9/2013,202.46,83621,1619
240,6/6/2013,49.15,84364,1311
241,7/12/2013,303.86,83677,1654
242,4/9/2013,149.76,83763,757
243,11/1/2013,569.62,83565,2720
244,8/30/2013,29.99,84163,2126
245,3/31/2013,60.76,84021,672
246,11/27/2013,391.83,83936,2978
247,4/7/2013,289.63,84021,733
248,11/4/2013,288.71,83677,2740
249,12/14/2013,352.36,83565,3142
250,11/5/2013,358.02,84049,2757
251,6/24/2013,340.78,83936,1478
252,1/11/2014,67.96,84334,3410
253,4/8/2013,159.9,83649,740
254,4/27/2013,66.15,84134,923
255,3/14/2013,389.53,83621,506
256,5/26/2013,188.86,84078,1198
257,12/28/2013,129.96,84306,3272
258,10/20/2013,120.88,83792,2613
259,9/9/2013,295.66,84248,2216
260,10/7/2013,141.52,83792,2473
261,5/17/2013,193.38,84021,1124
262,7/22/2013,193.87,83593,1754
263,11/3/2013,104.92,83820,2738
264,11/4/2013,510.58,84049,2747
265,12/4/2013,191.89,83763,3043
266,3/31/2013,346.83,83593,665
267,3/27/2013,228.89,84078,630
268,3/15/2013,362.61,84276,515
269,5/31/2013,125.72,83677,1257
270,5/10/2013,391.8,83993,1059
271,6/10/2013,218.32,84191,1351
272,9/29/2013,311.85,83878,2403
273,11/15/2013,17.99,84134,2854
274,12/10/2013,177.52,83734,3099
275,11/5/2013,147.12,84191,2754
276,1/14/2014,261.63,84306,3428
277,5/6/2013,138.09,83537,1015
278,6/6/2013,51.96,83964,1314
279,11/27/2013,280.94,83621,2981
280,10/24/2013,164.82,84392,2647
281,8/4/2013,373.78,83906,1875
282,10/5/2013,227.49,84078,2459
283,1/1/2014,350.81,84106,3311
284,8/5/2013,25.98,83993,1884
285,11/23/2013,66.57,83763,2937
286,3/20/2013,226.4,84049,560
287,1/13/2014,344.28,83906,3420
288,7/16/2013,284.82,83509,1697
289,4/29/2013,118.94,84392,946
290,3/21/2013,123.73,83906,567
291,7/5/2013,105.59,83993,1587
292,1/4/2014,372.67,83677,3349
293,9/15/2013,383.11,83677,2278
294,4/17/2013,33.58,84276,825
295,11/1/2013,86.54,83734,2717
296,10/12/2013,286.33,84364,2525
297,11/25/2013,242.91,84219,2963
298,9/28/2013,201.92,84049,2391
299,9/21/2013,188.31,83878,2326
300,11/23/2013,35.49,84364,2935
301,12/13/2013,295,83677,3129
302,12/28/2013,128.53,84134,3270
303,12/7/2013,572.25,84021,3070
304,12/29/2013,376.32,84334,3289
305,11/12/2013,307.44,83820,2829
306,3/24/2013,96.59,84049,597
307,6/12/2013,248.65,83677,1368
308,7/4/2013,222.24,84106,1573
309,7/7/2013,284.54,84021,1606
310,12/28/2013,49.95,83649,3276
311,12/22/2013,116.93,83964,3213
312,11/27/2013,172.45,83906,2977
313,9/17/2013,223.88,83878,2293
314,11/10/2013,149.95,84392,2806
315,8/16/2013,42.35,83621,1997
316,3/31/2013,266.43,83820,669
317,6/9/2013,668.1,83677,1335
318,6/14/2013,51.96,84021,1382
319,7/10/2013,231.88,83649,1630
320,6/18/2013,350.44,84334,1425
321,5/4/2013,92.1,83677,998
322,5/8/2013,86.36,84191,1038
323,6/27/2013,240.44,84364,1507
324,10/7/2013,310.87,84049,2475
325,5/18/2013,304.62,84106,1134
326,9/11/2013,72.94,83850,2241
327,11/1/2013,71.32,83993,2719
328,9/28/2013,131.9,83705,2394
329,12/5/2013,197.9,83878,3052
330,5/20/2013,222.47,84078,1149
331,6/26/2013,17.98,84364,1498
332,12/7/2013,64.13,84306,3068
333,12/6/2013,336.51,84049,3060
334,6/15/2013,260.97,83593,1392
335,5/5/2013,127.95,84364,1001
336,4/19/2013,110.1,83850,849
337,1/3/2014,346.88,83565,3337
338,7/27/2013,101.51,84306,1798
339,9/24/2013,149.79,83763,2359
340,9/2/2013,396.26,83593,2153
341,9/12/2013,170.84,84219,2244
342,12/30/2013,100.02,83565,3295
343,8/12/2013,596.08,84049,1953
344,5/31/2013,117.02,84276,1250
345,4/2/2013,173.87,84219,689
346,4/3/2013,21.99,83850,696
347,11/27/2013,130.51,83649,2980
348,8/23/2013,419.81,83820,2057
349,7/19/2013,153.89,84134,1727
350,12/11/2013,219.98,84306,3105
351,7/13/2013,175.28,83621,1667
352,12/23/2013,140.21,84163,3225
353,1/5/2014,362.07,84334,3359
354,6/18/2013,263.28,84078,1429
355,12/29/2013,90.74,84049,3285
356,6/27/2013,404.58,83763,1513
357,12/27/2013,352.67,84078,3263
358,6/30/2013,178.98,84392,1541
359,4/7/2013,9.99,84334,734
360,1/2/2014,131.96,84049,3331
361,10/20/2013,166.86,83565,2615
362,9/24/2013,3.29,83593,2357
363,11/17/2013,392.37,84334,2875
364,7/8/2013,94.93,84306,1607
365,6/22/2013,150.9,83565,1459
366,10/9/2013,141.92,83593,2503
367,7/17/2013,312.33,84021,1702
368,1/15/2014,27.95,84134,3445
369,9/4/2013,90.85,84276,2166
370,10/7/2013,92.63,83936,2479
371,11/10/2013,23.29,83649,2805
372,7/1/2013,73.85,84276,1552
373,8/2/2013,104.72,83593,1853
374,9/16/2013,44.37,83509,2285
375,11/25/2013,166.19,84078,2956
376,8/5/2013,85.53,84334,1893
377,9/7/2013,35.98,84134,2197
378,9/6/2013,68.98,83936,2188
379,8/29/2013,50.97,83565,2117
380,4/12/2013,124.02,84191,784
381,11/10/2013,181.72,83763,2809
382,10/15/2013,38.97,83964,2557
383,1/13/2014,25.18,83705,3424
384,4/13/2013,344.31,83621,793
385,10/11/2013,253.32,84276,2517
386,7/22/2013,227.91,83936,1751
387,7/27/2013,78.34,84248,1799
388,12/20/2013,13.39,84021,3197
389,8/31/2013,228.28,83734,2135
390,4/23/2013,402.78,84306,883
391,10/20/2013,7.98,84191,2608
392,9/15/2013,158.95,84106,2275
394,10/31/2013,505.1,84106,2711
395,9/20/2013,278.41,83850,2321
396,6/22/2013,35.98,84163,1463
397,11/12/2013,140.79,83850,2832
398,11/14/2013,274.07,83621,2852
399,10/23/2013,264.43,83677,2636
400,7/17/2013,141.3,84021,1708
401,6/18/2013,220.12,84078,1427
402,8/20/2013,396.71,84334,2030
403,4/19/2013,257.01,84364,840
404,6/1/2013,250.65,84049,1258
405,8/10/2013,330.63,84276,1936
406,8/19/2013,193.54,84276,2027
407,4/20/2013,206.21,84219,855
408,6/30/2013,234.36,84392,1539
409,11/17/2013,355.48,84306,2878
410,12/28/2013,68.04,83705,3269
411,8/23/2013,237.5,83964,2058
412,7/4/2013,53.37,84306,1572
413,4/20/2013,421.81,83993,859
414,11/21/2013,211.62,83734,2917
415,11/13/2013,254.92,83763,2839
416,9/5/2013,75.94,84021,2181
417,10/27/2013,98.03,84334,2679
418,8/16/2013,107.97,84219,1991
419,11/24/2013,200.57,84191,2948
420,9/5/2013,355.83,84392,2178
421,9/14/2013,223.06,83820,2271
422,10/22/2013,167.41,83906,2634
423,7/20/2013,191.09,84078,1733
424,11/21/2013,67.45,83906,2920
425,6/14/2013,191.94,83677,1381
426,10/18/2013,285.92,84106,2590
427,10/20/2013,259.28,83621,2617
428,8/7/2013,50.97,84106,1910
429,1/13/2014,236.59,83763,3423
430,12/7/2013,229.48,83878,3065
431,12/2/2013,374.21,83763,3021
432,7/29/2013,170.55,84021,1817
433,11/1/2013,194.68,83677,2715
434,12/27/2013,48.34,84306,3259
435,8/28/2013,86.15,83820,2106
436,12/18/2013,17.98,84021,3182
437,10/13/2013,189.74,83677,2535
438,4/25/2013,285.16,84219,910
439,11/11/2013,46.58,83649,2822
440,4/26/2013,21.99,84191,915
441,12/18/2013,54.36,84134,3175
442,12/9/2013,181.48,84021,3088
443,11/2/2013,70.77,83565,2726
444,12/8/2013,229.28,84163,3075
445,12/10/2013,239.51,83677,3100
446,5/6/2013,119.94,83936,1022
447,8/9/2013,85.74,84276,1930
448,6/9/2013,365.34,84191,1344
449,9/14/2013,122.72,83705,2267
450,4/29/2013,187.92,84364,944
451,6/22/2013,222.69,83964,1461
452,4/29/2013,90.14,84191,948
453,7/14/2013,67.77,84219,1674
454,10/5/2013,204.15,83763,2458
455,12/4/2013,363.83,83964,3038
456,12/17/2013,173.92,83964,3166
457,9/16/2013,224,83537,2282
458,12/19/2013,224.52,84049,3189
459,8/20/2013,59.05,83878,2034
460,1/1/2014,357.03,84106,3309
461,11/5/2013,124.22,84219,2755
462,12/9/2013,193.54,84134,3087
463,5/2/2013,61.95,83878,982
464,11/7/2013,49.45,84334,2776
465,5/4/2013,277.04,84049,994
466,7/18/2013,239.9,84106,1710
467,8/16/2013,64.77,84420,1992
468,6/15/2013,355.46,84364,1395
469,5/5/2013,103.47,83593,1004
470,6/8/2013,329.67,83850,1334
471,6/17/2013,6.58,84276,1410
472,12/24/2013,74.95,83621,3232
473,12/13/2013,150.98,83878,3131
474,5/6/2013,180.72,84334,1020
475,5/18/2013,295.4,84078,1128
476,5/7/2013,293.85,83820,1024
477,12/26/2013,324.81,83964,3252
478,8/9/2013,380.26,83820,1928
479,11/4/2013,64.77,83734,2741
480,12/29/2013,203.62,83820,3287
481,6/15/2013,233.49,83964,1396
482,9/15/2013,136.87,84049,2273
483,10/22/2013,203.91,83936,2631
484,8/26/2013,47.18,83763,2087
485,7/5/2013,91.91,83677,1583
486,7/31/2013,233.9,83878,1832
487,12/1/2013,41.18,84106,3016
488,9/29/2013,159.87,84334,2400
489,9/30/2013,275.44,83677,2415
490,1/16/2014,196.71,84392,3453
491,11/11/2013,94.95,84134,2814
492,5/11/2013,70.52,83792,1070
493,1/11/2014,178.29,84078,3406
494,10/5/2013,161.67,83936,2460
495,5/12/2013,95.33,83906,1073
496,12/13/2013,105.85,84420,3130
497,8/4/2013,449.82,83820,1869
498,11/13/2013,329.26,84191,2834
499,11/22/2013,386.76,83649,2931
500,11/15/2013,396.11,84334,2859
501,10/2/2013,83.46,84334,2433
502,11/17/2013,228.07,83850,2881
503,10/6/2013,261.43,84021,2471
504,1/2/2014,77.98,83621,3328
505,6/15/2013,82.35,84163,1398
506,8/5/2013,179.41,84248,1892
507,6/6/2013,406.8,84306,1312
508,10/27/2013,137.13,83964,2680
509,6/21/2013,197.14,84021,1457
510,8/9/2013,106.94,83878,1933
511,7/4/2013,116.92,83649,1570
512,7/2/2013,403.38,83677,1560
513,8/20/2013,70.77,83964,2031
514,11/14/2013,184.29,83850,2846
515,10/22/2013,415.9,84134,2632
516,1/1/2014,232.2,84134,3315
517,10/3/2013,296.66,84248,2441
518,5/18/2013,229,84392,1132
519,9/2/2013,169.94,84134,2152
520,5/19/2013,302.48,83993,1140
521,8/25/2013,72.97,84191,2077
522,8/20/2013,68.57,83677,2029
523,10/9/2013,245.9,83850,2499
524,9/25/2013,217.32,84364,2369
525,5/20/2013,219.5,83593,1152
526,10/16/2013,252.68,83537,2567
527,8/8/2013,96.33,83621,1920
528,6/14/2013,17.99,84191,1385
529,9/10/2013,171.73,84276,2229
530,10/14/2013,120.12,84106,2545
531,5/22/2013,19.99,83936,1165
532,8/19/2013,272.27,83878,2025
533,7/20/2013,293.79,83964,1732
534,8/15/2013,206.49,84134,1986
535,9/5/2013,116.45,83734,2183
536,11/26/2013,365.81,84420,2971
537,1/8/2014,191.33,83993,3379
538,5/26/2013,143.9,84078,1199
539,1/2/2014,569.19,84078,3322
540,12/20/2013,116.55,83792,3199
541,10/9/2013,264,84134,2500
542,7/9/2013,217.06,83649,1621
543,11/8/2013,186.61,83734,2790
544,1/16/2014,61.83,83565,3449
545,9/26/2013,414.91,84334,2375
546,9/15/2013,280.44,84392,2279
547,9/17/2013,229.96,83850,2292
548,9/4/2013,570.07,84334,2171
549,10/9/2013,269.9,84078,2502
550,12/1/2013,177.86,84248,3011
551,11/5/2013,386.89,83621,2758
552,10/19/2013,53.97,84276,2602
553,7/23/2013,220.79,84106,1761
554,11/28/2013,76.36,84163,2984
555,12/12/2013,124.29,84219,3115
556,10/6/2013,262.43,84078,2464
557,12/16/2013,167.2,83593,3165
558,7/16/2013,215.73,84248,1698
559,8/14/2013,356.98,83763,1970
560,11/12/2013,239.29,83792,2824
561,12/6/2013,19.99,84106,3056
562,11/23/2013,225.31,84134,2933
563,6/12/2013,164.95,83649,1366
564,6/28/2013,126.24,84021,1516
565,8/18/2013,168.11,84078,2016
566,11/19/2013,198.56,83537,2896
567,6/2/2013,163.01,84049,1273
568,6/2/2013,101.89,84219,1275
569,11/5/2013,196.48,83734,2752
570,12/21/2013,102.95,84364,3207
571,11/22/2013,181.12,83878,2926
572,6/6/2013,462.35,83906,1308
573,6/14/2013,291.51,83705,1387
574,10/1/2013,208.09,83906,2423
575,10/1/2013,96.56,83763,2429
576,9/12/2013,88.91,83677,2249
577,6/4/2013,5.59,84021,1290
578,8/21/2013,250.08,84021,2040
579,12/16/2013,249.88,83509,3162
580,1/9/2014,327.03,84219,3392
581,1/13/2014,255.15,83936,3426
582,9/29/2013,98.86,84106,2402
583,6/5/2013,311.7,84364,1302
584,6/23/2013,21.98,83936,1471
585,12/31/2013,113.87,83993,3302
586,6/10/2013,300.34,83705,1354
587,6/6/2013,191.69,83763,1315
588,10/8/2013,10.99,83850,2484
589,11/28/2013,181.72,83964,2983
590,7/2/2013,338.65,83906,1555
591,10/17/2013,154.31,84049,2582
592,6/7/2013,69.98,84276,1327
593,1/1/2014,283.56,84392,3318
594,10/13/2013,284.4,84306,2539
595,11/20/2013,291.88,84021,2909
596,12/30/2013,193.89,84191,3293
597,7/24/2013,35.99,84021,1771
598,12/2/2013,384.38,83537,3025
599,12/14/2013,31.78,83936,3136
600,6/10/2013,67.13,84392,1346
601,11/15/2013,333.64,84078,2855
602,10/21/2013,102.72,83593,2625
603,6/10/2013,93.44,83964,1352
604,6/11/2013,262.06,84306,1357
605,8/21/2013,196.9,83649,2043
606,8/29/2013,306.32,83792,2119
607,9/10/2013,45.57,83763,2233
608,6/13/2013,61.16,84306,1371
609,12/31/2013,236.5,84134,3307
610,12/21/2013,115.01,84364,3205
611,6/13/2013,188.92,83537,1379
612,8/12/2013,250.44,84219,1954
613,6/14/2013,180.36,83792,1389
614,6/15/2013,192.31,84078,1397
615,1/15/2014,116.92,83936,3437
616,6/16/2013,257.9,84021,1401
617,10/25/2013,106.47,84248,2661
618,10/7/2013,436.75,84276,2482
619,6/16/2013,107.95,83649,1405
620,7/5/2013,207.97,83509,1582
621,7/2/2013,129.96,83734,1556
622,11/22/2013,289.88,83705,2925
623,6/17/2013,135.15,83993,1413
624,6/17/2013,211.87,83537,1414
625,10/23/2013,307.71,84334,2637
626,6/17/2013,87.96,83705,1418
627,9/25/2013,107.96,83878,2370
628,6/18/2013,106.9,83936,1421
629,6/28/2013,214.52,83993,1523
630,11/15/2013,327.95,84334,2863
631,10/24/2013,234.41,84134,2650
632,8/6/2013,78.73,84392,1896
633,10/12/2013,127.9,83537,2528
634,8/10/2013,349.91,83820,1942
635,6/19/2013,416.62,83964,1439
636,9/25/2013,253.09,83565,2366
637,11/4/2013,118.94,84219,2745
638,9/11/2013,203.87,84219,2238
639,8/11/2013,199.92,84078,1944
640,11/12/2013,81.55,83677,2833
641,9/1/2013,109.11,83565,2138
642,1/14/2014,73.98,83649,3429
643,6/21/2013,11.99,83621,1451
644,6/21/2013,393.91,83593,1452
645,6/21/2013,119.95,84191,1453
646,12/15/2013,109.94,84306,3145
647,12/3/2013,257.94,83878,3037
648,1/8/2014,266.02,84078,3378
649,7/3/2013,89.94,83850,1565
650,6/23/2013,29.98,84219,1468
651,7/26/2013,30.36,83649,1790
652,6/23/2013,145.72,83677,1473
653,10/29/2013,110.55,83936,2695
654,10/1/2013,491.37,83565,2428
655,9/9/2013,87.98,83565,2215
656,11/20/2013,193.91,84248,2902
657,10/26/2013,54.95,84420,2670
658,10/29/2013,188.7,84049,2690
659,11/7/2013,83.93,83993,2778
660,7/25/2013,21.98,83677,1786
661,6/27/2013,242.22,84049,1508
662,7/12/2013,29.97,83734,1649
663,6/27/2013,76.26,83509,1512
664,11/24/2013,283.24,83993,2952
665,1/15/2014,189.91,83734,3439
666,6/29/2013,450.84,84334,1524
667,6/30/2013,227.03,83621,1535
668,6/29/2013,227.77,83705,1527
669,6/29/2013,378.8,83820,1528
670,8/14/2013,129.19,84049,1973
671,6/29/2013,217.79,83621,1530
672,11/3/2013,152.31,83993,2735
673,6/30/2013,72.12,83878,1536
674,6/30/2013,78.32,84219,1538
675,12/3/2013,276.1,83705,3034
676,11/26/2013,172.78,83734,2974
677,7/2/2013,355.2,83705,1558
678,7/1/2013,142.45,84021,1550
679,9/4/2013,222.68,83763,2169
680,7/2/2013,117.42,83565,1559
681,11/16/2013,15.69,84078,2868
682,9/8/2013,133.9,84078,2214
683,7/3/2013,123.71,84134,1568
684,11/10/2013,250.41,83649,2807
685,10/20/2013,53.97,83906,2614
686,7/4/2013,308.85,84163,1577
687,1/15/2014,175.29,83993,3440
688,7/5/2013,124.3,83763,1585
689,7/29/2013,47.96,83593,1819
690,10/1/2013,295.15,84306,2424
691,12/27/2013,198.3,83705,3268
692,12/1/2013,85.93,83936,3013
693,7/11/2013,7.79,83593,1642
694,10/10/2013,126.93,83734,2510
695,7/7/2013,129.92,83621,1598
696,7/7/2013,37.98,83820,1599
697,7/7/2013,29.99,84420,1600
698,12/9/2013,347.32,83734,3089
699,7/7/2013,29.99,83593,1604
700,1/15/2014,187.9,83621,3444
701,12/21/2013,272.27,83850,3210
702,10/17/2013,314.86,83649,2579
703,12/13/2013,276.93,83763,3126
704,7/8/2013,65.86,83734,1614
705,7/12/2013,177.45,84163,1655
706,7/9/2013,13.99,83878,1618
707,7/31/2013,112.53,83792,1836
708,7/9/2013,156.71,84163,1624
709,10/18/2013,231.26,83593,2595
710,8/28/2013,127.96,84219,2103
711,9/11/2013,460.77,83565,2237
712,9/29/2013,120.81,84134,2401
713,12/27/2013,213.67,83509,3258
714,12/26/2013,232.6,84248,3251
715,7/10/2013,429.82,84049,1637
716,9/17/2013,149.09,84219,2296
717,9/21/2013,210.45,84021,2329
718,9/14/2013,131.33,83820,2261
719,11/11/2013,360.81,84219,2815
720,8/10/2013,77.76,84364,1939
721,7/13/2013,143.94,84134,1658
722,7/13/2013,207.91,83878,1664
723,11/18/2013,430.71,83705,2888
724,1/13/2014,496.58,83537,3427
725,9/11/2013,572,83964,2242
726,7/14/2013,258.44,83964,1675
727,7/14/2013,43.68,83906,1677
728,7/14/2013,335.87,84364,1679
729,10/17/2013,72.75,84106,2577
731,8/13/2013,103.12,84420,1961
732,7/15/2013,115.26,84163,1688
733,7/15/2013,280.54,84163,1689
734,1/2/2014,218.82,84392,3329
735,7/15/2013,443.45,84219,1691
736,11/4/2013,206.91,83878,2748
737,7/16/2013,219.87,83509,1694
738,8/2/2013,110.97,84163,1858
739,7/16/2013,14.59,84219,1696
740,10/6/2013,247.92,83763,2468
741,12/10/2013,226.27,83878,3093
742,7/17/2013,385.89,83621,1703
743,1/11/2014,51.96,84078,3408
744,12/15/2013,196.19,84306,3153
745,11/8/2013,465.95,84078,2788
746,8/25/2013,221.28,83906,2072
747,7/18/2013,160.66,84078,1711
748,7/18/2013,342.35,84134,1712
749,7/18/2013,298.84,84191,1714
750,9/18/2013,153.8,84219,2307
751,8/20/2013,369.2,83509,2033
752,7/18/2013,488.8,84134,1720
753,7/19/2013,179.6,83936,1721
754,7/20/2013,213.87,84049,1729
755,9/29/2013,281.12,84049,2408
756,9/29/2013,230.09,83649,2410
757,7/21/2013,252.27,84163,1738
758,1/3/2014,394.67,83509,3342
759,11/17/2013,79.12,83993,2877
760,11/30/2013,142.93,84420,3007
761,11/9/2013,135.96,84248,2793
762,8/27/2013,313.23,84276,2097
763,9/8/2013,149.52,83677,2209
764,7/23/2013,41.18,84078,1757
765,7/29/2013,81.94,84191,1821
766,10/20/2013,246.41,84219,2612
767,9/17/2013,12.39,83537,2295
768,12/5/2013,101.96,84021,3048
769,7/23/2013,387.82,84163,1765
770,7/23/2013,88.34,84049,1766
