PROD_SKU,PROD_DESCRIPT,PROD_TYPE,PROD_CATEGORY,PROD_PRICE,BRAND_ID,PROD_QOH,PROD_MIN,PROD_BASE
1010-MIW,Dry Fall,Interior,Top Coat,21.99,28,110,15,Water
1021-MTI,Elastomeric,Exterior,Top Coat,62.99,35,22,25,Water
1045-DUY,Traffic Marking Paint,Exterior,Top Coat,6.59,35,10,40,Solvent
1067-KBB,Primer,Interior,Primer,14.89,30,21,10,Solvent
1074-VVJ,Light Industrial Coating,Exterior,Top Coat,23.29,25,43,25,Water
1078-QXL,Varnish,Interior,Top Coat,14.59,23,94,40,Solvent
1099-WFZ,Primer,Interior,Primer,14.99,35,57,40,Solvent
1143-RGX,Shellac,Interior,Primer,11.99,27,116,15,Solvent
1150-MMR,Primer,Interior,Primer,11.99,35,44,10,Solvent
1153-AWY,Polyurethane,Interior,Top Coat,14.99,28,116,20,Solvent
1198-STR,Latex,Exterior,Top Coat,23.59,28,45,15,Water
1200-KBU,Stain,Interior,Top Coat,20.99,25,91,20,Solvent
1203-AIS,Fire Retardant Coating,Interior,Top Coat,35.99,35,49,25,Water
1336-FVM,Alkyd,Interior,Sealer,23.29,33,54,25,Solvent
1403-TUY,Sealer,Interior,Sealer,42.99,29,56,5,Water
1433-MMY,Heat Resistant Coating,Exterior,Top Coat,23.99,27,129,10,Solvent
1485-NNI,Primer Sealer,Interior,Primer,18.99,30,76,10,Water
1504-LVK,Floor Paint,Interior,Top Coat,21.99,33,63,25,Water
1580-VCE,Latex,Interior,Top Coat,34.49,29,124,5,Water
1663-CDD,Light Industrial Coating,Exterior,Top Coat,23.29,25,125,40,Water
1747-XNI,Paste,Exterior,Filler,3.99,33,85,30,Solvent
1838-LZI,Latex,Exterior,Top Coat,12.59,25,24,10,Water
1854-AFJ,Epoxy Deck Coating,Interior,Top Coat,22.59,30,98,40,Solvent
1871-GWZ,Latex,Exterior,Top Coat,24.99,28,52,25,Water
1964-OUT,Fire Resistant Top Coat,Interior,Top Coat,78.49,30,120,10,Solvent
2006-ZBH,Latex,Exterior,Top Coat,10.99,35,100,10,Water
2046-RUS,Polyurethane Deck Coating,Exterior,Top Coat,25.99,28,137,35,Solvent
2068-TSC,Graffiti Protection Top-Coat,Exterior,Top Coat,16.99,30,145,10,Solvent
2101-WCF,Dry Fall,Interior,Top Coat,13.99,30,60,10,Water
2116-PVN,Latex,Interior,Top Coat,12.99,25,66,20,Water
2129-BCP,Dry Fall,Interior,Top Coat,7.99,35,94,35,Solvent
2134-QFE,Varnish,Exterior,Top Coat,15.89,23,34,25,Solvent
2143-VQX,Alkyd,Interior,Top Coat,17.99,35,8,10,Solvent
2200-DAI,Primer Sealer,Interior,Primer,7.59,31,66,5,Water
2212-MNF,Varnish,Exterior,Top Coat,13.39,27,131,40,Water
2217-JOH,Dry Fall,Interior,Top Coat,13.59,29,43,5,Solvent
2231-OXK,Primer,Interior,Primer,7.59,35,68,5,Solvent
2233-GJH,Light Industrial Coating,Exterior,Top Coat,23.29,33,41,25,Water
2262-NBI,Vinyl,Interior,Top Coat,17.99,31,113,5,Solvent
2351-WVS,Latex,Interior,Top Coat,29.99,30,89,5,Water
2366-EFV,Varnish,Interior,Top Coat,6.59,30,3,25,Solvent
2379-PCX,Latex,Interior,Top Coat,13.59,25,77,15,Water
2384-PGY,Epoxy,Exterior,Top Coat,29.99,30,133,35,Solvent
2397-RDX,Light Industrial Coating,Interior,Top Coat,15.59,30,6,10,Water
2407-SUX,Dry Fall,Interior,Top Coat,9.89,23,143,15,Water
2410-SKH,Polyurethane,Interior,Top Coat,4.29,27,26,20,Solvent
2455-ZKN,Primer,Exterior,Primer,38.99,27,86,15,Water
2496-QMW,Latex,Exterior,Top Coat,38.99,33,95,35,Water
2553-FSW,Dry Fall,Interior,Top Coat,20.59,30,70,25,Water
2584-CIJ,Stain,Exterior,Top Coat,12.39,30,17,10,Solvent
2611-QYG,Primer,Interior,Primer,31.99,29,81,5,Solvent
2699-GNS,Top-Coat for Multicolored Coating,Interior,Top Coat,35.99,27,59,40,Water
2756-CKP,Alkyd,Interior,Top Coat,9.99,28,10,40,Solvent
2766-EYO,Aluminum Paint,Exterior,Top Coat,32.99,33,20,10,Solvent
2833-LIV,Primer,Exterior,Primer,32.99,35,129,15,Solvent
2857-NDO,Primer,Interior,Primer,32.99,28,87,40,Solvent
2866-RAM,Aluminum Paint,Interior,Top Coat,18.99,30,19,10,Solvent
2870-QZR,Floor Coating,Interior,Top Coat,32.99,29,121,15,Solvent
2896-OZJ,Water Repellant,Exterior,Top Coat,23.99,23,70,5,Solvent
2918-THH,Alkyd,Exterior,Top Coat,10.99,23,127,15,Solvent
2932-PBS,Varnish,Interior,Top Coat,13.59,35,61,15,Solvent
2990-BNH,Polyurethane,Exterior,Top Coat,16.99,31,139,20,Solvent
2996-VMO,Multicolor Coating,Interior,Top Coat,23.59,27,32,25,Solvent
3035-NHD,Primer,Exterior,Primer,15.69,29,37,30,Solvent
3036-PCT,Sealer,Exterior,Sealer,3.99,25,65,5,Solvent
3061-DOI,Primer,Interior,Primer,5.59,33,100,15,Solvent
3079-DEG,Primer,Exterior,Primer,8.99,35,28,25,Solvent
3161-XJS,Latex,Exterior,Top Coat,38.99,29,61,5,Water
3215-VIP,Top-Coat for Multicolored Coating,Interior,Top Coat,35.99,35,44,20,Solvent
3258-RVB,Polyurethane,Interior,Top Coat,16.99,33,142,40,Solvent
3274-XJX,Paste,Interior,Filler,3.99,25,37,35,Solvent
3298-YFL,Primer,Interior,Primer,13.99,30,112,5,Solvent
3343-DJU,Epoxy,Exterior,Top Coat,7.79,25,56,25,Solvent
3384-DML,Cleaner,Interior,Cleaner,4.59,29,78,30,Water
3393-AZQ,Top-Coat for Multicolored Coating,Exterior,Top Coat,35.99,25,132,5,Water
3488-GSE,Latex,Exterior,Top Coat,10.99,30,127,30,Water
3503-FGI,Primer,Exterior,Primer,5.59,33,87,25,Solvent
3516-AGJ,Varnish,Exterior,Top Coat,12.59,35,7,15,Water
3528-GBV,Primer,Exterior,Primer,7.49,31,34,35,Solvent
3561-LYU,Lacquer,Exterior,Sealer,3.29,25,70,40,Solvent
3585-MCJ,Linseed Oil,Interior,Cleaner,12.99,27,129,15,Solvent
3594-BYW,Primer Sealer,Interior,Primer,7.39,27,80,15,Solvent
3610-RKR,Traffic Marking Paint,Exterior,Top Coat,18.59,27,123,10,Water
3614-PTT,Latex,Exterior,Top Coat,45.99,25,21,5,Water
3694-XFJ,Epoxy-Modified Latex,Interior,Top Coat,54.89,27,39,25,Water
3701-YAW,Sealer,Interior,Sealer,20.59,30,109,15,Solvent
3716-IWN,Epoxy,Exterior,Sealer,14.99,28,75,20,Solvent
3716-WZD,Acrylic Coating,Interior,Top Coat,36.99,23,132,10,Solvent
3734-CUQ,Primer,Exterior,Primer,14.89,31,119,10,Solvent
3754-MAK,Floor Paint,Exterior,Top Coat,21.99,33,70,10,Water
3933-NSU,Latex,Interior,Top Coat,41.99,33,105,10,Water
3943-HFA,Shellac,Exterior,Top Coat,11.99,27,16,35,Solvent
3955-NWD,Water Repellant,Interior,Top Coat,23.99,30,130,15,Water
4045-HUC,Primer,Interior,Primer,29.99,30,100,10,Water
4072-SWV,Sealer,Exterior,Sealer,20.59,23,86,10,Solvent
4132-QIN,Primer,Exterior,Primer,9.29,28,111,20,Solvent
4153-VMO,Varnish,Interior,Top Coat,17.79,33,30,25,Solvent
4200-FTI,Varnish,Interior,Top Coat,14.59,30,7,5,Water
4241-UOF,Varnish,Exterior,Top Coat,13.59,27,49,40,Solvent
4260-FGB,Light Industrial Coating,Interior,Top Coat,15.59,35,97,40,Water
4346-GCP,Primer Sealer,Interior,Primer,18.59,27,68,5,Water
4431-LGU,Stain,Interior,Top Coat,11.49,33,122,20,Solvent
4465-QHD,Multicolor Coating,Interior,Top Coat,23.59,29,3,5,Water
4481-SGY,Primer,Interior,Primer,15.69,27,90,10,Solvent
4491-GNC,Alkyd,Exterior,Top Coat,21.99,28,132,25,Solvent
4518-GHU,Elastomeric,Exterior,Top Coat,21.99,31,36,35,Water
4583-VCR,Latex,Interior,Top Coat,34.49,28,42,30,Water
4626-LJU,Block Filler,Interior,Filler,7.79,28,82,35,Solvent
4667-JLN,Danish Oil,Interior,Cleaner,3.49,35,79,15,Solvent
4784-SLU,Lacquer,Interior,Top Coat,14.99,30,14,15,Solvent
4812-CMJ,Primer,Interior,Primer,9.99,27,128,10,Water
4812-VNN,Varnish,Exterior,Top Coat,12.99,27,42,40,Water
4846-BHT,Preservative,Exterior,Top Coat,4.49,33,88,40,Solvent
4879-AMS,Latex,Interior,Top Coat,41.99,31,107,20,Water
4900-YSQ,Cleaner,Exterior,Cleaner,4.59,28,121,20,Water
4912-YXS,Varnish,Exterior,Top Coat,12.99,35,123,30,Water
4949-VFI,Undercoat,Interior,Primer,8.49,23,20,20,Solvent
4976-PZN,Primer,Interior,Primer,13.69,33,33,20,Water
4987-BFL,Latex,Interior,Top Coat,29.99,27,63,30,Water
5046-TTC,Aluminum Paint,Exterior,Top Coat,18.99,35,129,30,Solvent
5060-EDB,Latex,Interior,Top Coat,29.99,23,121,40,Water
5140-RTG,Fire Resistant Sealer,Exterior,Sealer,19.99,35,107,40,Solvent
5155-YQL,Latex,Interior,Top Coat,38.99,25,105,25,Water
5161-GIZ,Lacquer,Exterior,Sealer,13.99,31,17,30,Solvent
5213-YTB,Latex,Interior,Top Coat,34.49,31,15,35,Water
5220-JDO,Acrylic Coating,Exterior,Top Coat,36.99,29,109,10,Solvent
5250-JDL,Primer,Exterior,Primer,13.99,27,96,40,Solvent
5290-HTG,Epoxy-Modified Latex,Interior,Top Coat,21.59,27,119,25,Water
5379-BLX?,Dry Fall,Interior,Top Coat,21.59,28,119,35,Water
5413-TTF,Latex,Interior,Top Coat,29.99,27,71,5,Water
5437-WBO,Fire Retardant Sealer,Interior,Top Coat,28.99,35,26,30,Solvent
5445-XOY,Primer,Exterior,Primer,10.99,31,66,25,Solvent
5465-YYG,Latex,Interior,Top Coat,8.99,29,115,30,Water
5496-MRA,Bituminous Coating,Exterior,Top Coat,28.49,29,79,10,Solvent
5508-OUB,Fire Retardant Coating,Interior,Top Coat,35.99,29,56,35,Solvent
5516-FYH,Floor Paint,Exterior,Top Coat,21.99,27,82,15,Water
5529-SBL,Water Repellent,Exterior,Top Coat,15.59,30,32,25,Solvent
5541-HST,Fire Retardant Coating,Interior,Top Coat,32.99,35,31,15,Water
5587-MNY,Latex,Interior,Top Coat,14.69,31,14,20,Water
5587-PIP,Primer Sealer,Interior,Primer,10.99,25,38,5,Water
5595-NYE,Dry Fall,Interior,Top Coat,23.99,30,24,25,Water
5602-QBF,Polyurethane,Exterior,Top Coat,4.29,30,13,40,Solvent
5625-FVF,Alkyd,Interior,Top Coat,12.99,30,125,15,Solvent
5642-IDA,Latex,Interior,Top Coat,29.99,35,39,10,Water
5653-RTU,Aluminum Paint,Interior,Top Coat,12.99,23,87,15,Solvent
5659-BFS,Elastomeric Coating,Exterior,Top Coat,17.29,35,100,35,Water
5728-ZPO,Shop Coat,Interior,Sealer,15.59,27,19,20,Solvent
5734-BGX,Polyurethane,Interior,Top Coat,16.99,30,54,35,Solvent
5781-TKY,Epoxy,Exterior,Top Coat,13.59,29,81,35,Solvent
5794-JGQ,Varnish,Exterior,Top Coat,15.89,28,15,25,Solvent
5980-BME,Primer,Exterior,Primer,31.99,25,23,30,Solvent
6033-YFY,Primer,Exterior,Primer,29.99,28,140,20,Water
6041-PBS,Primer,Interior,Primer,7.49,25,53,30,Solvent
6109-ZZO,Deck Coating,Exterior,Top Coat,32.89,23,63,40,Water
6116-NQU,Dry Fall,Interior,Top Coat,21.99,27,15,35,Solvent
6176-XTX,Varnish,Interior,Top Coat,15.59,33,117,30,Solvent
6249-LYB,Textured Coating,Exterior,Top Coat,11.99,27,132,15,Water
6249-NDN,Epoxy Deck Coating,Exterior,Top Coat,22.59,30,131,30,Solvent
6257-AGA,Fire Retardant Top-Coat,Interior,Top Coat,29.99,27,127,30,Water
6350-UPP,Block Filler,Exterior,Filler,12.49,25,119,5,Water
6358-UST?,Traffic Marking Paint,Interior,Top Coat,18.59,33,102,40,Water
6367-AKJ,Latex,Exterior,Top Coat,41.99,23,103,20,Water
6451-KGJ,Primer,Exterior,Primer,6.99,35,117,30,Water
6488-MIG,Latex,Interior,Top Coat,43.99,30,34,15,Water
6491-XKF,Fire Retardant Coating,Interior,Top Coat,32.99,29,27,25,Solvent
6596-HOO,Primer,Exterior,Primer,9.99,35,93,5,Water
6626-ROK,Epoxy,Exterior,Top Coat,13.59,29,10,10,Solvent
6651-ICK,Stain,Exterior,Top Coat,11.99,33,141,30,Solvent
6858-EJW,Alkyd,Exterior,Top Coat,10.99,30,144,40,Solvent
6865-HAO,Primer,Interior,Primer,38.99,29,127,25,Water
6894-JQV,Latex,Interior,Top Coat,48.59,27,35,5,Water
6925-KDN,Floor Enamel,Exterior,Top Coat,11.59,30,69,10,Solvent
6933-YOI,Block Filler,Interior,Filler,8.99,29,34,15,Water
7006-IXN,Polyurethane,Exterior,Top Coat,14.99,29,53,35,Solvent
7158-LJP,Textured Coating,Interior,Top Coat,11.99,33,39,5,Water
7179-YXG,Stain,Exterior,Primer,12.99,31,131,10,Water
7224-FEU,Latex,Exterior,Top Coat,43.99,27,94,35,Water
7231-UES,Stain,Interior,Top Coat,23.99,30,50,10,Solvent
7258-HCV,Primer,Interior,Primer,10.99,35,30,35,Solvent
7260-YDI,Light Industrial Coating,Interior,Top Coat,15.59,35,25,20,Water
7316-MQD,Aluminum Paint,Exterior,Top Coat,12.99,33,36,30,Solvent
7355-WBT,Primer,Interior,Primer,13.59,31,62,30,Water
7500-ROG,Heat Resistant Coating,Interior,Top Coat,23.99,30,53,5,Solvent
7532-PYJ,Floor Paint,Interior,Top Coat,21.99,25,76,40,Water
7538-ITC,Primer,Interior,Primer,8.99,33,95,25,Solvent
7551-ZVS,Primer,Exterior,Primer,14.99,31,15,10,Solvent
7627-HHI,Floor Enamel,Interior,Top Coat,11.59,28,128,40,Solvent
7658-HCW,Latex,Interior,Top Coat,19.99,27,15,25,Water
7673-ECV,Stain,Exterior,Top Coat,11.99,25,122,15,Solvent
7731-GBG,Varnish,Exterior,Top Coat,13.39,35,109,35,Water
7762-STV,Lacquer,Interior,Top Coat,14.99,29,56,35,Solvent
7804-ZVW,Water Repellent,Interior,Top Coat,15.59,35,57,15,Solvent
7883-NLQ,Primer,Interior,Primer,12.59,23,29,25,Water
8053-PME,Polyurethane Deck Coating,Interior,Top Coat,25.99,25,28,25,Solvent
8094-EYX,Lacquer,Interior,Top Coat,14.59,27,50,40,Solvent
8162-KJI,Primer,Exterior,Primer,9.49,31,73,10,Solvent
8170-EKF,Polyurethane,Exterior,Top Coat,16.99,35,73,5,Solvent
8199-YRF,Varnish,Exterior,Top Coat,12.99,33,105,10,Water
8207-YYG,Latex,Interior,Top Coat,34.49,35,14,15,Water
8310-LAC,Textured Coating,Exterior,Top Coat,11.99,31,51,15,Water
8322-JEX,Preservative Oil,Interior,Cleaner,12.99,25,50,25,Solvent
8338-JZU,Alkyd,Exterior,Top Coat,17.99,28,118,40,Solvent
8382-HKN,Textured Coating,Interior,Top Coat,11.99,30,20,5,Water
8400-JDC,Lacquer,Interior,Top Coat,14.99,31,49,25,Solvent
8406-TQG,Primer,Interior,Primer,7.99,33,119,15,Water
8436-MGP,Block Filler,Exterior,Filler,7.79,28,84,10,Solvent
8439-KUP,Vinyl,Exterior,Top Coat,17.99,33,76,5,Solvent
8495-ZQR,Varnish,Exterior,Top Coat,12.29,23,111,40,Solvent
8523-UCB,Alkyd,Exterior,Top Coat,21.59,30,139,10,Solvent
8543-RJN,Floor Paint,Interior,Top Coat,21.99,31,10,5,Solvent
8544-CIQ,Traffic Marking Paint,Interior,Top Coat,6.59,35,16,25,Solvent
8571-CKP,Varnish,Exterior,Top Coat,17.79,28,46,5,Solvent
8685-REM,Primer,Exterior,Primer,19.99,30,66,25,Solvent
8726-ZNM,Floor Paint,Exterior,Top Coat,21.99,29,107,15,Solvent
8751-IOK,Epoxy,Interior,Top Coat,7.79,25,19,10,Solvent
8821-DDM,Barrier Coating,Exterior,Top Coat,34.99,35,103,40,Water
8841-JFP,Varnish,Interior,Top Coat,6.59,25,30,35,Solvent
8894-LUR,Lacquer,Interior,Sealer,13.99,27,79,40,Solvent
8909-SPD,Varnish,Interior,Top Coat,15.79,28,36,30,Water
8937-WVA,Lacquer,Interior,Sealer,3.29,28,12,30,Solvent
8988-FDW,Primer,Exterior,Primer,11.99,28,110,30,Solvent
9064-IWN,Primer,Exterior,Primer,7.59,33,15,5,Solvent
9126-PWF,Latex,Interior,Top Coat,48.59,27,12,30,Water
9133-OXA,Primer,Interior,Primer,19.99,30,89,20,Solvent
9138-QCV,Alkyd,Interior,Top Coat,21.59,28,107,15,Solvent
9175-TAZ,Epoxy,Interior,Top Coat,13.59,27,15,40,Solvent
9191-NGA,Alkyd,Interior,Top Coat,14.99,29,88,35,Solvent
9234-WCQ,Stain,Exterior,Top Coat,13.99,35,135,35,Water
9268-RCB,Alkyd,Interior,Top Coat,13.99,25,64,25,Solvent
9272-LTP,Varnish,Exterior,Top Coat,13.29,27,87,35,Solvent
9276-MVX,Varnish,Exterior,Top Coat,13.39,28,83,30,Water
9288-IRF,Varnish,Interior,Top Coat,14.59,25,118,15,Water
9292-RQZ,Aluminum Paint,Interior,Top Coat,32.99,28,24,10,Solvent
9324-PPG,Primer,Interior,Primer,11.99,27,5,30,Solvent
9336-MHC,Latex,Interior,Top Coat,11.99,29,52,40,Water
9355-MNT,Epoxy,Interior,Top Coat,29.99,23,73,35,Solvent
9393-RFA,Varnish,Interior,Top Coat,13.59,30,51,25,Solvent
9408-WNM,Fire Retardant Top-Coat,Exterior,Top Coat,21.99,30,86,15,Solvent
9413-EHI,Varnish,Interior,Top Coat,12.29,33,101,5,Solvent
9484-UTK,Varnish,Exterior,Top Coat,17.99,30,129,20,Solvent
9569-WMK,Epoxy,Interior,Top Coat,13.59,29,65,15,Solvent
9601-ZKZ,Primer,Exterior,Primer,8.99,25,92,35,Solvent
9624-YLU,Primer,Exterior,Primer,11.99,33,77,20,Solvent
9671-NYZ,Lacquer,Interior,Top Coat,14.59,30,51,5,Solvent
9686-HQV,Varnish,Interior,Top Coat,15.29,35,73,25,Water
9688-ZUX,Linseed Oil,Exterior,Cleaner,12.99,30,67,15,Solvent
9702-WFX,Primer,Interior,Primer,35.49,35,134,5,Solvent
9786-DGO,Primer,Interior,Primer,9.99,25,85,40,Solvent
9838-FUF,Fire Retardant Top-Coat,Interior,Top Coat,29.99,27,137,25,Solvent
9857-ESX,Alkyd,Interior,Top Coat,25.59,28,58,20,Water
9858-XUM,Lacquer,Interior,Top Coat,14.59,29,72,35,Solvent
9955-WWB,Latex,Interior,Top Coat,29.99,30,129,35,Water
